Id,Predicted_price
725,157575.6875
15856,222225.09375
5480,297877.5625
15664,363360.3125
14275,143862.71875
7633,211490.453125
13329,175857.8125
5502,226078.078125
4220,285359.71875
11538,184513.84375
15975,254516.046875
3310,234811.328125
9286,151127.515625
11260,191726.765625
5214,101129.078125
11307,186952.5625
13543,383272.75
615,179788.546875
3495,234678.6875
2321,240615.8125
12046,182647.671875
16688,137824.484375
12694,233811.046875
783,138860.9375
8968,161287.390625
13454,175479.390625
12190,263948.96875
11160,105571.7265625
10291,193942.46875
891,299145.59375
2982,183754.203125
3818,246426.09375
2449,205961.15625
8317,164375.03125
4922,176305.40625
1257,237820.0
9348,201376.703125
4176,176653.0
10704,160136.109375
6624,119609.4609375
5428,197954.59375
12749,166158.125
8994,187281.890625
11513,135753.859375
3047,191836.125
9519,202944.71875
12309,265953.40625
14081,266550.59375
8334,271924.0625
6343,172637.875
14788,123736.203125
15748,388904.09375
153,241768.4375
14149,163368.71875
269,184340.46875
5452,142352.0625
721,154122.296875
5079,336984.34375
2831,99684.8828125
10614,107148.9296875
10131,266954.59375
9996,298850.75
3061,213728.890625
11733,319128.8125
3726,236931.453125
10929,212334.578125
9011,359370.6875
16182,305131.59375
4976,175288.796875
9897,257707.15625
1872,160031.875
9205,469593.03125
5403,418361.1875
14074,209390.890625
6268,157362.125
14232,155077.96875
8532,223690.84375
7034,367066.46875
6553,444753.5
3133,167419.75
8596,210046.078125
12389,263837.3125
14462,181419.203125
8860,321727.28125
8377,307630.0
6367,341108.53125
6917,242491.484375
4216,204413.53125
5806,169274.171875
5438,185807.75
6632,181031.796875
2650,155654.78125
5396,189933.640625
4044,143195.40625
1345,223333.015625
856,162389.84375
12791,293296.96875
12499,229445.8125
12249,128391.90625
14641,139003.09375
1919,161539.671875
7848,196066.4375
10749,185238.875
15554,188376.6875
15834,178064.140625
1355,167209.625
15451,175103.78125
12401,205951.046875
10290,169332.078125
9462,130332.6484375
3103,262300.15625
3420,128395.515625
12262,258086.671875
5032,152119.015625
8949,329466.3125
15567,212875.578125
16389,156159.15625
7809,85406.34375
8990,166291.828125
16089,260871.09375
12743,107626.7890625
5132,127430.15625
1619,281183.8125
2428,95389.4921875
16741,151945.171875
13193,175902.625
12588,478332.90625
5067,171719.171875
14685,125976.1796875
2292,174976.234375
5746,123158.28125
12578,164323.109375
14834,199698.9375
2147,172901.203125
8222,130453.2734375
10419,256606.765625
11492,234977.171875
3006,211300.046875
8761,189749.15625
15371,410175.1875
16367,155389.625
6317,268238.0
10878,278393.71875
3895,152132.25
8041,180036.265625
13428,414564.96875
14669,126210.2265625
1006,174058.046875
12271,182495.984375
3764,438501.8125
7675,213462.671875
11709,265189.4375
8629,150538.421875
1105,394439.8125
6096,185015.15625
11727,221818.34375
5157,167142.046875
3679,129115.6796875
1755,134045.484375
7391,202261.5
7425,107877.46875
6882,420192.375
10752,400912.6875
7472,186444.59375
14320,100940.0078125
9596,170643.015625
5317,205754.34375
7378,82660.1796875
16154,187134.9375
3464,191903.390625
4197,226587.078125
9477,113899.15625
12705,190579.90625
16426,218609.390625
1481,68056.5390625
9946,248855.65625
12025,219444.140625
5341,219375.8125
9923,282175.0
7953,253270.390625
11066,248577.984375
5037,176807.625
2509,207600.578125
4937,333114.1875
12089,386429.0
4964,133261.453125
16500,263646.71875
4625,132551.96875
2363,373228.3125
8148,195502.625
3804,189026.578125
4584,148056.109375
10694,120304.34375
2691,160154.296875
2983,214252.96875
13563,311855.1875
10747,203964.484375
1721,203152.890625
2789,251909.609375
7214,282765.21875
8659,214984.28125
5107,292700.375
3843,204194.53125
14610,394523.96875
15505,150743.015625
5060,242378.859375
16055,265059.3125
14963,193994.8125
4118,139037.84375
1672,186629.6875
3209,166370.96875
16515,151577.109375
973,167434.0625
12529,183022.296875
5896,118771.7109375
5450,302615.96875
3249,179277.109375
8911,186082.140625
5898,216977.328125
1024,186740.21875
4766,209749.796875
15804,178116.34375
14303,204714.046875
10707,167932.75
6605,241542.765625
1138,273580.4375
14088,432783.15625
9154,176030.046875
8190,202875.109375
398,276419.0625
13302,256190.5
9696,157847.75
16786,118132.453125
16230,175583.734375
6552,227215.96875
923,203690.28125
9602,350166.59375
5857,262654.6875
8120,169858.1875
7134,197101.234375
11726,176327.625
8069,119838.4375
12420,168772.625
8604,198987.984375
4854,312979.53125
12212,197779.25
12099,379875.46875
3882,367481.40625
6995,304643.9375
10172,216453.5
11672,338458.6875
12897,290111.625
16097,192543.46875
6779,254130.125
11199,196121.921875
10816,317667.6875
143,403761.625
5399,251900.34375
3286,150220.640625
13706,214633.0625
1935,405686.6875
16000,189778.625
2860,214133.546875
11407,186396.625
16378,263573.5625
12278,185449.421875
3842,167139.578125
2692,355706.65625
7699,187534.875
6825,333117.1875
7268,362285.75
1477,431206.84375
9887,179448.0
9436,184065.125
3179,236773.09375
1350,527524.5625
10643,196174.421875
5793,224281.65625
11494,455154.6875
4206,188741.609375
12419,238801.6875
8530,214884.765625
5985,151978.484375
8908,216612.671875
256,127691.40625
7234,182679.875
5648,219802.21875
3014,212303.375
2184,193465.328125
9189,289985.125
14884,191679.4375
10333,157821.734375
15896,159239.296875
13269,142871.40625
8603,242214.84375
15087,180070.734375
4344,191630.234375
7981,70819.5234375
10908,239066.765625
6190,157921.78125
11742,208344.546875
9224,147585.90625
14667,195197.609375
458,180428.5625
2464,370709.28125
12320,242503.390625
278,202647.90625
2912,220658.6875
6698,216427.140625
4510,119936.828125
4183,190478.546875
5551,266077.0625
12187,162534.0625
7948,229891.859375
10808,190883.28125
12432,171180.28125
5356,173128.421875
8984,507770.84375
9203,192149.34375
15412,94021.6796875
12041,135553.9375
7644,273052.15625
7071,205279.90625
10685,177592.421875
6763,203062.265625
940,142833.859375
14959,212759.0
1338,160332.984375
5351,136080.359375
6524,225255.546875
12516,142253.296875
3288,280357.65625
3146,262336.75
3954,180432.609375
11955,180760.203125
1211,216548.90625
15668,201780.65625
1320,88381.0625
9108,150822.71875
16482,149294.203125
5017,142488.53125
8290,227443.28125
4304,390605.34375
1930,168952.5
12530,165449.96875
11295,314674.34375
3002,147622.796875
15483,150025.984375
11525,244431.546875
13978,135174.03125
4885,173706.3125
8325,169334.25
3630,143232.203125
9165,182225.484375
13945,222149.453125
10663,192469.046875
14803,180557.28125
7621,187209.421875
8205,231137.796875
10387,207423.046875
5457,146679.6875
10234,337333.5
6251,170648.765625
701,264471.5
7930,182110.546875
15028,151829.15625
12172,73680.5078125
5805,177882.1875
7411,321190.3125
14806,216560.734375
7890,163207.921875
10440,129431.3984375
14926,171796.234375
5381,157038.890625
3800,401822.125
10511,250508.484375
9324,269121.90625
3313,212882.75
7351,158059.421875
8459,180766.796875
9957,124908.46875
12024,187499.796875
4380,242152.4375
5042,151721.25
13289,142376.546875
13407,374986.53125
13258,151965.578125
15993,272587.71875
12525,151547.0
4062,249202.5625
12065,251752.5
8227,170658.71875
11333,163977.140625
2867,137332.546875
3319,251589.53125
3523,330018.8125
7055,208468.59375
14930,168498.03125
3444,158966.390625
2940,337152.84375
6935,374218.21875
16116,350818.71875
13370,223683.0625
6103,219961.5625
7446,190103.46875
1859,179352.5
4079,185027.453125
3228,173939.609375
9665,160586.71875
15957,361483.53125
11533,175645.53125
2314,123256.359375
4096,200941.765625
13437,181587.640625
5980,213807.359375
2008,191795.765625
6754,172128.890625
4129,153389.296875
14557,291527.71875
7096,347841.21875
14297,273807.96875
3967,254309.265625
16485,114390.328125
13075,310859.09375
14289,187530.140625
10988,154629.3125
3230,139353.25
13250,175720.578125
2559,187143.921875
7739,353678.15625
7213,163289.15625
6639,254178.796875
3164,302130.0
15207,165907.5625
5113,196246.765625
3929,144645.4375
14493,257385.28125
11110,187715.328125
2033,204997.5
16057,214977.203125
16709,222633.15625
14313,154672.328125
1028,304897.28125
7187,100751.640625
3738,338888.03125
9869,315860.03125
12644,193805.28125
3686,126799.6640625
9196,275587.9375
12326,192907.390625
4936,189391.734375
13314,154086.578125
9857,358823.21875
519,184265.0625
8410,160933.5625
1720,191693.71875
10341,198294.203125
14415,181077.46875
10613,304624.1875
8027,215489.453125
15539,277019.125
7431,273227.34375
1370,137694.078125
12708,154419.0625
2250,222434.71875
14758,139079.984375
8525,388174.09375
1538,285521.84375
1142,152878.875
1152,256334.578125
9802,190966.734375
3331,327686.65625
15203,176252.546875
4247,175350.8125
1976,399428.625
2346,186719.828125
10078,229739.203125
1938,216129.734375
7819,163325.546875
2168,276196.15625
15634,215196.125
8465,249941.671875
9313,144280.21875
6539,138572.09375
6325,110408.984375
13442,270648.09375
9967,168990.71875
7893,223516.71875
2861,193473.078125
11031,299110.875
15073,125732.296875
13837,153722.375
2524,271632.28125
8617,214500.875
13513,181890.28125
3081,283188.28125
10675,372390.84375
1907,78982.8515625
4872,245961.609375
16274,406529.5625
11837,272483.53125
16577,228258.328125
5231,298943.71875
11315,255676.875
273,210810.359375
8363,226889.40625
4255,224475.875
16330,232763.046875
11528,171302.6875
14799,289184.59375
1611,276460.3125
9234,176253.96875
1633,109848.171875
6791,235313.9375
11567,376578.09375
3070,224037.71875
12094,268367.53125
14335,293549.1875
137,149427.140625
7182,157006.375
11718,183002.859375
5194,109572.1640625
97,365380.4375
5118,427803.5625
13920,333712.0
9952,193355.015625
15337,208492.515625
10243,231548.9375
4048,394373.8125
171,157956.984375
11378,165227.34375
14190,173224.28125
15265,154727.453125
2740,132702.09375
5573,301916.9375
4481,217768.5
2631,146396.09375
4984,262839.3125
16466,183952.59375
16716,119002.359375
15325,214427.40625
10115,175676.296875
117,448455.53125
5476,103903.2734375
11757,174912.6875
12359,119318.328125
15546,186495.984375
8133,158070.40625
9018,395646.96875
2075,160406.6875
11170,322371.21875
15733,192602.78125
9280,148676.328125
10734,321427.46875
14071,150414.875
7373,213462.296875
14736,173115.265625
3458,95631.015625
6183,164489.4375
7825,215962.265625
16775,174230.53125
5717,171493.4375
12397,146353.15625
8189,445413.53125
4423,206834.15625
3994,132919.296875
10342,186535.8125
10051,185144.59375
9453,143105.25
12593,433541.71875
1274,89472.1484375
6933,341642.6875
1761,141451.40625
7157,358193.4375
15169,142487.34375
6792,332603.625
13830,174809.125
7240,214549.578125
3051,246449.34375
6550,119831.75
4603,199717.03125
5729,167687.59375
13473,344163.375
15104,124759.265625
6599,444229.15625
2216,232798.078125
8721,330634.53125
3645,199706.609375
8664,216719.734375
11001,202284.5625
753,155050.5625
8129,229689.6875
15235,180482.78125
3359,198506.046875
10424,211160.671875
10226,229821.890625
9252,190314.5
3008,279910.4375
5849,181546.96875
8494,174506.109375
6764,268082.15625
12445,325306.46875
11716,193817.453125
4508,115129.9765625
5669,204166.0625
11427,116592.4296875
11065,193575.484375
8910,228856.75
16401,276564.6875
11913,146998.6875
6221,188175.265625
10839,186014.6875
2809,211378.84375
13311,127375.9453125
6866,202648.0625
6019,174160.421875
3024,159652.171875
1391,272503.4375
15904,199152.390625
15858,327168.90625
9911,231384.546875
16579,235316.640625
4394,275789.40625
1468,424092.9375
12965,145676.4375
2249,163190.625
14384,163852.625
13040,118491.234375
8872,140935.921875
12864,248704.421875
15712,174659.875
14049,172220.96875
1840,100266.640625
12019,160055.59375
8948,162944.125
15154,198143.140625
6943,151634.28125
12564,381727.59375
12766,160597.65625
7255,229340.359375
7962,152584.84375
709,138781.203125
4634,149273.1875
889,264838.125
4774,129353.9453125
13890,164706.1875
15431,146492.015625
8726,400822.21875
10373,142198.484375
6413,184708.1875
9761,151347.109375
15864,170186.84375
6147,153733.453125
3384,260990.25
320,265402.59375
8006,183963.90625
14395,175042.5625
14976,96726.3046875
12185,235003.375
4779,129507.0234375
8551,150556.0625
9025,287694.78125
10616,236522.734375
7475,113840.0625
6341,322957.75
14163,142669.25
2211,178384.203125
10532,272118.1875
14338,141970.203125
831,171313.6875
3382,174008.921875
9209,295744.4375
7188,225655.828125
7197,240581.078125
11270,165557.640625
15918,94572.03125
6937,407017.8125
6178,183610.28125
10668,115170.6328125
1413,278432.28125
6884,342873.84375
8266,191360.34375
14019,214932.421875
16764,144691.8125
15306,171980.96875
3740,241763.359375
5298,190932.375
8319,184002.1875
4229,182221.71875
13429,190900.390625
1753,410502.28125
860,273023.3125
14219,133602.234375
12113,189396.453125
11309,117974.6796875
9930,212399.390625
10570,182590.453125
2839,151746.609375
6699,129696.46875
16647,119360.234375
5325,244835.671875
13733,158841.921875
7818,349650.40625
12505,237628.171875
9489,188140.59375
10106,186050.375
7864,212150.46875
5134,246521.5625
11859,126632.703125
7440,293732.71875
1525,333296.5625
7339,194087.71875
8,346502.78125
3248,117446.6328125
8995,225392.640625
15178,65561.6171875
8594,152792.46875
15770,245231.65625
15859,352000.375
1735,299634.53125
11410,455536.125
16397,158703.9375
3572,139944.25
5501,110379.34375
969,188171.5
6977,412708.25
1233,176599.125
4258,166191.28125
90,369878.53125
16650,175818.09375
197,111764.4765625
12514,229781.890625
4367,179499.984375
3199,188593.921875
5600,187402.84375
11641,195319.5
14609,111864.34375
12775,153260.171875
14240,175899.125
7933,190377.140625
6945,351148.6875
14006,202894.296875
6320,276061.46875
12061,200803.203125
16369,212938.375
16354,363483.40625
3970,235104.171875
1048,208249.296875
3639,231927.78125
14448,231710.546875
2812,425738.15625
3932,150888.9375
14875,359578.65625
8883,114099.3203125
7622,318625.0625
7252,125410.8046875
9751,174921.640625
2378,221491.0
6816,229587.46875
15358,187696.171875
7843,152351.125
10448,382452.09375
7840,299243.6875
8880,232612.90625
12551,325817.8125
15470,191509.671875
16207,213190.484375
12123,122570.1484375
15247,346071.6875
7481,193468.71875
16171,352950.96875
7461,337591.5625
902,300428.875
13094,162300.3125
11584,269928.78125
4462,213701.6875
15576,143324.90625
16606,246121.15625
5427,320566.3125
7725,180274.921875
5409,159086.515625
12579,127804.6484375
12013,242582.28125
11321,222909.609375
9932,149942.015625
591,159164.921875
10357,182561.453125
3336,245655.09375
13,193123.234375
4809,222671.140625
7555,197027.09375
15172,370743.71875
6989,144582.65625
4707,186395.234375
2046,231467.5625
6495,100784.7421875
3873,179392.90625
7061,200609.265625
12112,240426.8125
8917,293755.46875
7735,147149.390625
16442,236797.65625
4244,160285.453125
3747,201301.890625
11086,187568.828125
10080,240764.609375
15057,295653.375
1331,184365.75
8891,159397.921875
13411,212563.390625
16730,240219.921875
2267,197316.640625
3022,184671.8125
11190,238200.125
11857,181453.796875
9318,192407.515625
16512,176338.15625
2053,217125.453125
13707,125694.4296875
12143,165854.59375
14080,168761.796875
6130,185051.5625
7936,79833.9921875
10101,169004.796875
5663,185536.53125
14811,129110.265625
1366,174642.75
908,192640.34375
2953,121887.140625
14629,148504.390625
15096,341183.875
2115,190002.078125
11770,155374.515625
12701,182665.59375
14584,135064.9375
1893,367980.75
9501,444386.09375
2138,179318.75
9346,208247.734375
15960,375185.15625
8230,166602.140625
13843,207038.125
13810,243589.28125
15650,178656.15625
9974,122478.96875
12200,191168.34375
538,194248.203125
5334,190683.578125
14823,121156.6015625
4817,158353.796875
9041,186109.953125
4359,278654.84375
4852,250349.5
10141,134023.59375
1503,211107.875
16256,481527.8125
683,110420.1171875
14382,185281.40625
7248,224829.8125
1200,169907.296875
3563,175844.484375
3681,408241.125
3053,263221.03125
4099,199799.03125
807,110333.359375
4658,303376.125
3535,175539.375
12548,135683.1875
10488,212240.671875
5851,166979.25
13736,188201.234375
875,157151.609375
14449,144844.765625
3958,327443.03125
10727,179917.75
11296,137469.765625
13646,262136.90625
9599,200657.28125
7135,305986.84375
5943,360186.1875
2695,279737.59375
6766,220593.359375
5630,158259.03125
13586,205809.015625
3507,446283.0625
10014,140984.421875
459,217530.828125
3582,231297.84375
8560,280897.25
3372,181847.046875
13109,263009.40625
8160,233480.6875
10706,258299.9375
9104,371411.15625
2870,199873.328125
13712,175042.609375
13924,139748.359375
798,256488.28125
9750,428084.71875
16248,374701.21875
3170,167910.1875
12700,237048.96875
10601,133150.03125
514,220442.046875
4010,267985.59375
8124,145491.0
10800,168136.203125
13628,212052.234375
11637,140580.15625
781,171666.40625
16156,193562.484375
12618,264072.5625
9766,165947.921875
15987,271676.4375
11051,343893.875
7673,263539.0625
1245,431650.5625
2443,155299.515625
7413,82181.0703125
310,155723.515625
10921,225472.71875
8709,94049.0
12404,347199.625
14986,218239.796875
10714,276853.5625
14286,191401.78125
13828,364669.03125
8926,398272.03125
12233,187612.359375
3913,201262.015625
5221,207937.421875
14965,83221.6953125
862,191354.5
13907,137334.796875
5418,183285.6875
2045,178761.03125
13321,174549.375
2762,236940.359375
13888,173713.546875
14962,135800.0
13305,314794.46875
8487,291738.90625
7146,159754.6875
1134,202057.984375
15092,345710.21875
13760,227586.828125
11958,404477.46875
3177,182341.109375
11350,196671.984375
1524,133091.40625
5527,238635.203125
2872,197094.015625
8602,372957.28125
3067,239212.21875
10435,209529.90625
11222,234805.1875
8700,179551.140625
10961,219617.3125
14305,195536.0
8362,227438.546875
4979,182010.125
7180,344866.46875
5763,104224.6484375
2192,236378.078125
13581,174929.65625
10720,156729.75
1358,254255.828125
13366,320343.03125
13539,462151.46875
12849,183534.8125
6794,182123.25
525,437755.84375
12223,349548.25
16271,126733.96875
5818,125643.0
16588,275942.28125
8981,128812.640625
16476,128374.4921875
14663,169560.03125
3,133477.703125
6615,131353.359375
12215,290490.59375
304,251870.265625
13634,234183.9375
9208,176389.78125
2175,163614.1875
250,200512.203125
6045,184404.671875
10516,162688.796875
1852,510897.4375
1573,207992.28125
15079,169005.609375
5500,173890.953125
15775,158024.5625
3198,157463.640625
6718,190498.78125
4149,180840.5625
9627,257657.375
7595,271107.46875
4538,182240.015625
3555,230989.078125
10483,362052.40625
8834,166039.546875
16412,178941.046875
6449,143161.96875
2767,181495.953125
11498,179447.421875
16472,142857.53125
178,306561.0625
10948,188444.125
13313,309793.8125
8065,139259.4375
102,145432.359375
14428,146192.484375
11973,136687.8125
6663,187132.546875
15989,128170.8984375
10955,504953.34375
11772,143829.40625
11364,220044.484375
7082,163690.875
7749,560331.5625
6428,137103.296875
6869,98314.8125
295,166587.171875
12266,270466.3125
11129,207331.40625
826,347171.625
3262,227781.78125
15641,314368.09375
1662,511554.4375
10926,230221.921875
10232,252560.25
6376,185288.59375
7817,171880.8125
354,203888.59375
10076,215364.90625
11379,356278.0625
10184,127024.1953125
4696,383029.875
13562,470556.96875
5436,188894.53125
13196,122311.4296875
14939,328040.5625
14004,200273.546875
5916,193209.296875
7229,188144.3125
9143,155527.0
3440,199450.3125
319,167885.390625
11683,237744.1875
12647,248045.578125
12788,151582.484375
13662,235968.515625
423,270440.28125
5222,200790.234375
9242,201387.359375
2641,202691.328125
4855,162846.328125
5360,183414.53125
9799,162758.625
5526,253162.890625
10309,148892.109375
2144,382076.75
7191,181439.96875
6732,163824.8125
14789,149022.984375
13525,156988.84375
4066,279537.25
16422,190733.09375
14890,191487.359375
2922,207225.96875
3601,136888.203125
13416,124512.953125
14363,189646.859375
9496,277860.1875
7115,319183.0625
8615,171557.109375
5218,67453.875
9493,215165.140625
10623,190225.71875
2272,127043.796875
3352,287876.59375
84,170899.265625
8086,135576.921875
2595,227373.71875
3531,159960.671875
7460,350124.875
9214,280742.28125
2790,240055.28125
10548,253602.046875
9218,149581.953125
7435,183611.8125
15780,182862.671875
7640,214638.171875
6223,188059.375
3425,110389.4296875
10582,145903.828125
702,256361.578125
2111,175650.78125
11730,180119.75
9865,285179.71875
16478,353766.21875
1885,223909.421875
3956,421790.28125
16735,135092.765625
15264,199311.609375
15971,174338.640625
5584,194593.390625
15242,202654.484375
14358,195617.28125
11300,253738.203125
5446,179580.375
3934,172193.53125
6610,177656.484375
10164,306900.84375
4646,200210.515625
13304,202294.90625
1985,199757.796875
4746,138513.71875
7963,205156.84375
14083,293924.1875
13140,265712.09375
15023,277407.21875
13093,232986.71875
7160,171276.875
7407,198579.03125
16056,205005.625
751,520938.375
6179,86870.390625
9137,325839.40625
10992,271864.90625
5744,502071.40625
10884,174299.671875
12858,310351.40625
13005,262560.0625
16714,169511.78125
1419,257930.640625
6064,206793.859375
3771,184772.09375
5945,431216.0
8453,65512.4921875
3806,155082.640625
16748,277930.28125
11380,237695.609375
3107,189186.15625
12003,217222.734375
14567,212268.71875
1079,190588.828125
11705,123329.296875
7814,195866.15625
10174,168338.1875
5514,326528.21875
5265,243483.515625
10520,418808.96875
13195,228879.78125
14601,333838.875
6012,185742.015625
13079,162321.6875
9009,133731.5625
3122,197267.453125
5470,268198.625
4840,164023.34375
6270,248418.953125
9158,89762.6328125
10120,193965.546875
10672,279319.09375
4573,133526.9375
12118,294350.53125
7447,123810.34375
2171,202271.359375
6126,271037.65625
2836,161900.9375
1457,248227.609375
11165,216296.1875
5923,190896.5
1813,200455.484375
3492,277706.75
1917,325197.53125
965,443181.625
15795,139905.21875
821,205950.890625
4568,179893.015625
9078,266819.6875
11371,133244.546875
5149,199760.71875
281,198972.328125
1918,245467.390625
776,131644.90625
210,229658.125
10782,172482.5
9653,178693.671875
9372,154670.578125
5868,194454.8125
6176,148852.171875
3969,98738.359375
7427,152580.125
8544,511471.15625
5219,215229.171875
16488,131805.46875
5855,221427.6875
15920,127371.6328125
4393,418028.15625
5770,132174.21875
2900,136217.421875
8622,77076.7109375
11610,272827.71875
10969,115209.7265625
11029,96771.5078125
6193,318203.0
14087,482066.6875
13623,172849.4375
16689,175867.375
1027,210469.65625
949,170389.046875
672,105743.0078125
13832,152254.796875
2471,192875.765625
8728,262528.75
7742,233104.265625
2698,226591.734375
9084,181417.296875
6075,274828.9375
2874,165279.65625
13119,135333.40625
5010,202995.203125
1284,179596.015625
1151,166320.984375
5110,431531.9375
11386,162302.703125
8019,210031.734375
2859,130250.5234375
16110,171119.546875
16027,290527.34375
14902,166922.765625
14301,176352.0
2451,216636.578125
13596,125037.3125
1464,138799.421875
7927,338765.1875
9638,252446.53125
8009,296647.6875
11903,151277.75
9243,113912.6484375
547,175362.03125
5511,126099.640625
11247,174569.171875
