Id,Predicted_price
15928,278460.25
3434,197208.203125
7614,122579.75
1380,188290.890625
2770,138400.171875
111,179787.203125
5994,116373.25
12341,200712.171875
2787,290749.75
14410,327727.0
15983,128120.2890625
14876,190110.6875
653,150574.875
2174,230653.234375
2575,334960.125
7976,168814.59375
5812,387774.53125
13589,356885.0625
9122,130203.3125
8159,416068.0625
8754,351407.40625
9321,225215.34375
13535,181375.1875
2083,163422.875
2689,411064.75
2248,208873.125
11649,138903.46875
11045,392624.875
1276,95186.6484375
5962,141213.15625
13012,172653.09375
4642,170462.515625
179,166469.046875
15347,368483.1875
3339,153516.46875
8166,201756.265625
11617,159901.59375
52,366416.25
4395,207273.875
2183,240939.15625
16045,196120.15625
15719,165665.0
9864,193365.90625
1903,499308.03125
13451,175302.078125
3640,169887.953125
16551,189312.59375
2343,160010.328125
10528,227619.453125
134,203190.21875
13966,338776.8125
2366,167201.625
1198,219554.859375
12627,120533.6015625
11623,216260.921875
8267,123717.09375
56,298497.71875
2988,261016.953125
8843,263305.46875
3043,257463.609375
16486,352113.96875
1241,157559.8125
11180,349136.21875
1984,185823.234375
7364,127648.1171875
10769,137058.59375
16617,296140.0
9007,318691.46875
12953,377937.34375
11366,182416.0625
16483,192274.359375
2326,223035.25
14195,135148.890625
3484,227906.0
15257,186984.15625
11920,246549.171875
1359,175293.75
10353,157068.390625
15614,125048.21875
15101,267280.09375
12755,333928.03125
6252,177877.96875
7485,198668.421875
12603,173905.5
5281,429220.625
10708,156501.46875
12563,154166.484375
4592,215279.6875
3390,395426.21875
1986,176185.09375
5745,131596.453125
14108,161471.140625
9693,111365.5625
669,132407.234375
7320,292278.1875
10258,131086.125
507,189758.03125
10365,167482.875
9363,197757.40625
8736,116580.9453125
15100,200376.1875
13420,166780.875
13248,273932.84375
1972,350591.90625
9258,218014.046875
16455,273175.1875
6150,224271.140625
6283,174265.234375
14979,231195.21875
13935,171909.125
4985,166539.015625
5393,124711.4453125
1730,161238.6875
14129,202002.09375
6254,169412.578125
4173,441093.3125
4910,311584.90625
1297,159255.8125
3366,120535.96875
6044,338167.09375
6259,138223.515625
3852,127691.7265625
8723,215092.75
16109,207147.734375
3721,190501.1875
13453,279650.0625
11962,227730.5625
12998,157552.265625
6886,202796.265625
8200,315393.3125
51,225794.453125
3930,258569.65625
6310,227944.171875
6112,210780.09375
5135,133145.515625
7522,329552.40625
9825,243058.03125
2411,250583.984375
14940,461178.84375
15970,160193.96875
9894,269233.90625
2564,210282.0
7095,217465.953125
16754,219348.34375
16195,140641.578125
1770,236324.828125
5363,415842.9375
11360,250294.28125
13034,312410.0
6542,147922.328125
15870,279222.21875
217,246420.03125
6490,304597.625
6692,334271.84375
2235,173667.375
16732,258927.859375
11499,215041.390625
12617,178901.40625
9060,260954.046875
12017,163119.6875
16750,182025.015625
12230,156174.328125
2158,174461.4375
15184,130062.125
2981,196883.890625
10281,199609.5625
16596,183540.8125
6976,478429.96875
14680,165506.953125
10618,177079.09375
271,238308.453125
10817,197690.71875
1823,423763.53125
9549,128499.9296875
1201,181506.875
2112,201051.796875
2951,172781.375
7183,185822.609375
11404,133418.59375
5473,296077.125
9232,283840.875
3033,337506.3125
11002,171517.078125
8299,221070.921875
15417,194794.9375
15612,261415.453125
6168,187040.796875
13751,201100.046875
764,173635.90625
12833,91746.6640625
2009,79021.15625
1005,314769.375
10740,184081.859375
15323,244551.3125
9884,103401.890625
6185,286572.8125
2311,166335.71875
7538,351825.15625
6256,190845.9375
619,405650.46875
1968,167506.5625
10168,115928.1796875
10762,220271.4375
12392,152240.828125
8877,328519.125
2441,221884.5
4974,191074.578125
12450,195770.484375
15837,202445.953125
5260,306792.375
6591,169671.890625
11688,260918.296875
9940,174967.578125
12070,179193.609375
12876,122493.84375
6858,234913.90625
2385,213311.046875
3596,190376.203125
13540,137102.8125
2077,147089.34375
5654,336625.15625
14029,187305.8125
16140,107214.34375
13303,544916.3125
7289,160298.875
15226,156418.484375
3330,178020.328125
15642,246464.328125
16217,389679.6875
7330,226761.984375
3894,123733.6875
6719,190114.234375
13013,175038.796875
15835,203071.453125
10873,343881.625
16379,263041.125
10771,239582.640625
13943,176362.375
5139,252888.15625
5309,227500.453125
14227,415345.59375
16292,185806.546875
14968,228219.4375
13277,218511.53125
1731,84140.6328125
7286,164484.234375
7455,174289.34375
3250,193699.453125
1659,207036.8125
15806,303201.40625
7491,237761.78125
1990,218746.671875
7769,327690.3125
9694,226109.203125
11961,230914.59375
4669,237719.875
13826,324778.34375
1691,188853.0625
3986,124332.578125
1407,168362.875
5517,131500.734375
8432,174196.09375
2214,186545.21875
10449,157074.5
2941,200590.234375
5944,181239.109375
1555,251627.265625
6105,171694.203125
4453,237701.796875
5892,261125.203125
5000,272834.28125
12995,184199.671875
8905,184641.46875
11440,137392.359375
419,224832.328125
4712,140653.484375
2094,153413.578125
4567,169507.6875
10717,156545.328125
1248,295799.0
12405,184647.734375
8331,407959.90625
3113,161190.3125
6926,338738.875
6777,331114.96875
4060,180591.4375
11547,242834.0
15199,148783.6875
9282,185379.09375
16123,281009.75
14094,177200.90625
8770,263417.25
1054,381154.84375
11363,195449.984375
8756,115917.2890625
4800,155599.546875
7620,95302.1171875
9101,165718.78125
13954,264266.84375
13600,368589.03125
2893,185326.0625
763,215908.75
5347,172018.515625
12096,101420.921875
16333,185622.203125
16432,328849.3125
3513,98922.40625
13494,234137.671875
8690,196509.859375
7266,162585.71875
3472,190866.421875
7021,216418.328125
12952,216324.96875
2774,208269.125
607,187457.375
6897,204095.5625
8220,282575.25
8071,170534.328125
7091,284202.15625
1805,322328.71875
3594,224117.0625
13103,261564.21875
2203,152342.5
12622,158948.0625
13270,261941.390625
9461,115952.78125
7759,120618.7421875
4256,197551.171875
9093,182808.078125
6033,312000.21875
7734,188600.171875
12368,452690.8125
11740,221887.28125
9907,159448.953125
12398,297332.21875
6290,245048.546875
2882,240813.171875
5091,190052.5625
7228,250610.234375
5953,348785.40625
5707,360198.78125
10159,203776.421875
7813,206372.703125
6463,181127.734375
7264,158090.9375
5405,182530.546875
7543,187013.921875
13702,241547.171875
5538,186702.796875
6762,115331.9921875
9416,192235.453125
10415,356191.1875
2139,274997.53125
13151,146667.234375
10301,218725.234375
13273,211985.28125
7609,120877.078125
4884,151124.5
3438,256790.359375
2215,176619.328125
1723,147893.28125
2340,226858.4375
3950,323019.1875
7312,178814.625
3602,379166.90625
12053,144778.84375
16240,194373.859375
8301,202646.125
14068,194892.40625
6216,307939.09375
12910,216293.015625
7656,405409.6875
7854,209191.515625
14636,175944.59375
12267,287051.71875
11334,394532.0
9326,305563.1875
5935,185579.34375
16132,149083.28125
8318,180808.9375
5009,174568.03125
3883,246769.8125
7565,153359.28125
7960,156881.28125
16736,202004.078125
15284,156640.296875
4301,263780.1875
4273,473900.25
8436,182738.53125
2113,388161.21875
8469,267900.21875
648,223505.921875
7526,198518.25
9656,212657.015625
516,149370.078125
6849,433991.5625
7013,218199.671875
13741,369257.0
13281,190831.90625
12374,293703.71875
11855,440482.78125
2759,121056.5390625
6759,117943.96875
1667,141078.125
5138,303459.1875
2452,156900.65625
13027,132173.078125
2493,128470.515625
9899,146514.671875
8151,205736.0
5349,143242.421875
3926,265473.78125
6394,290166.59375
11720,198031.078125
578,195990.515625
4001,182657.890625
13504,200019.015625
14836,351127.0
1741,155544.59375
1278,190728.171875
11890,222462.328125
1803,195229.328125
11418,209012.4375
13693,190774.359375
7321,208903.515625
12575,169431.640625
6966,205053.34375
16613,162062.5625
3148,373223.1875
8920,182467.578125
13984,416751.21875
802,265943.90625
13893,191455.78125
2495,144579.9375
1695,152961.640625
14995,333210.5
10890,246854.859375
5282,295038.9375
13487,263375.46875
16615,298206.96875
4545,377223.375
14032,135871.875
15707,229631.875
13931,197060.234375
946,175275.859375
11500,474910.65625
10220,135419.40625
2604,194398.046875
10761,387451.53125
10982,299444.78125
11729,246323.609375
8152,125107.5078125
5323,169619.9375
9448,163263.125
14935,152448.53125
385,292921.15625
7039,315243.71875
9366,189933.78125
15823,279235.4375
8993,188067.1875
1282,166651.84375
437,164936.375
11011,141408.59375
10104,166863.765625
16321,159583.1875
11188,249796.765625
14291,183704.9375
7781,170673.359375
1203,259256.359375
3731,239233.28125
9037,366992.375
12937,149422.40625
5196,210742.859375
1746,173299.953125
6345,128676.0546875
7950,356983.875
11552,213970.5
11950,97712.25
4805,351636.71875
9152,295939.1875
555,316860.875
6765,140853.21875
8515,341937.15625
13915,185580.890625
16036,169928.546875
16625,187482.734375
11870,320494.40625
3304,144716.640625
9636,262699.0
5232,425281.96875
8878,201954.0625
2756,200860.296875
5140,120148.3125
375,202264.671875
7149,237797.328125
16353,277221.9375
15742,203860.4375
5957,158060.8125
12580,179963.25
10409,258300.265625
13766,187328.734375
7778,213072.125
9028,222336.5625
14213,183193.296875
12691,219647.484375
1658,155193.65625
15352,239554.375
10670,218999.328125
14260,187820.0625
8870,187421.265625
12054,191601.6875
9386,347060.59375
14378,325923.1875
2080,175325.515625
12729,224064.09375
932,126567.796875
3149,198977.53125
245,174826.296875
6334,211520.5625
11684,361757.625
5099,127944.6875
1828,131542.171875
13464,185187.0
4023,254257.375
6563,143588.453125
13207,191318.65625
14075,571436.0625
5722,190030.28125
2308,241565.609375
8169,281841.53125
3341,235790.515625
7693,68686.21875
2549,258171.453125
11576,314354.625
8010,255281.25
605,211471.046875
1580,251933.28125
1588,346400.15625
15197,171834.765625
190,195810.328125
12488,116153.9375
12254,207607.328125
3991,213501.015625
5076,210529.5
3214,142449.203125
2348,222871.0
13573,197175.875
14296,192186.171875
4207,249806.203125
6529,222494.015625
16043,157646.75
2508,199655.46875
12297,147127.53125
10012,203698.921875
1874,156282.015625
8451,225372.234375
16108,196848.09375
7200,413535.96875
859,407109.125
8415,254872.109375
1649,67714.046875
6269,365234.40625
8350,208315.578125
10978,205558.625
16751,173343.125
10133,123333.1640625
11908,192090.9375
15627,129438.53125
14923,107337.171875
3669,308015.96875
8316,121410.9765625
5702,358166.28125
3480,185949.359375
11965,203122.625
5869,120080.6484375
11147,286855.46875
6505,183207.625
13797,309642.59375
14915,185061.625
8221,189435.15625
5873,153745.125
13900,213248.140625
13804,251434.515625
994,163072.421875
2118,178448.75
15158,219939.875
9898,111109.4375
3509,534872.8125
10228,98628.1875
12409,389605.78125
9260,221258.5625
11462,149677.734375
3265,209900.5
54,253699.765625
9316,325989.4375
16208,301927.25
16582,175299.0625
6338,238824.09375
699,192335.359375
3396,144680.640625
13995,185819.3125
8971,142180.359375
6068,238668.859375
7020,176318.75
14015,192150.265625
4172,220906.53125
12959,419220.375
5659,200187.5625
14766,127148.9921875
14402,188550.5
6611,167695.03125
3213,312122.4375
13306,161756.03125
5966,211412.28125
3685,383283.21875
10994,210886.265625
13564,219366.453125
6507,198559.21875
3196,263210.4375
1771,146887.671875
13367,323567.75
1529,124549.4140625
11128,168219.09375
11948,234355.671875
3798,140598.421875
11443,187079.171875
15581,163904.75
15056,253280.21875
5114,328385.4375
12195,187221.671875
2044,314743.5
13169,91634.3125
15180,262645.75
15543,157043.296875
3770,141987.453125
772,258564.046875
990,169492.8125
5567,220520.078125
10805,281581.4375
3951,254817.234375
9484,181530.46875
3867,290424.9375
15605,202567.609375
3805,266192.34375
7254,310261.40625
2179,212020.703125
12745,182830.96875
16545,253462.609375
7310,185429.984375
8539,170955.734375
222,179539.265625
14084,281444.9375
15453,134224.71875
12318,265327.75
7368,319886.0625
4027,202971.515625
4106,139350.453125
506,183429.5625
1995,202474.0625
7165,194807.671875
12615,163318.890625
16792,154376.109375
221,300080.59375
9710,148496.703125
4364,150056.984375
3379,333429.375
8954,207121.390625
16630,162339.3125
9624,341434.34375
6967,246535.578125
8070,210735.546875
933,195362.375
8155,264321.84375
6771,168369.484375
16477,171244.71875
675,211248.984375
7201,174065.703125
8254,170384.265625
11325,192048.296875
14018,149225.359375
5190,391644.0
5505,124073.609375
2886,222482.984375
6941,90358.4296875
2668,169215.3125
13831,182974.671875
11036,310269.65625
13691,99885.8203125
2007,271157.3125
6442,135353.703125
10010,284167.15625
3259,224790.875
14013,216347.5
2261,491033.84375
4110,163080.390625
13293,119751.84375
14931,222520.8125
12293,163929.8125
16398,220084.0
7132,169143.78125
2780,189105.390625
5700,216639.015625
8186,182042.140625
7031,124898.0
11269,422657.65625
632,140140.75
6330,320762.90625
10905,186087.96875
6313,221631.46875
13396,177946.015625
13414,193785.640625
4270,151206.8125
926,137172.671875
11452,69124.421875
16228,382089.0625
1781,233864.5
16492,190591.4375
14594,188906.53125
4485,177571.75
8306,225204.75
2071,177685.40625
9895,216600.34375
10544,193558.9375
11253,390986.09375
15213,394168.5
2990,143751.109375
4518,279081.65625
2766,163489.171875
3275,230297.84375
14971,208960.84375
14863,147304.609375
1352,197604.828125
3423,161901.828125
13021,266622.78125
10489,146382.859375
12055,238591.828125
13089,73832.65625
16275,252682.125
4272,148072.90625
3204,228716.125
863,367331.0625
3289,124795.78125
9557,190327.28125
14381,221382.671875
15208,327008.65625
8030,235418.625
8080,128232.7109375
9876,241760.8125
5571,267508.8125
5439,204490.453125
10689,193297.140625
9919,184098.421875
7348,267263.4375
11686,243306.390625
16643,365818.875
164,127693.2578125
15912,249384.46875
14237,195077.53125
7965,245344.671875
9778,122118.6796875
14321,139520.546875
10617,186456.109375
12007,143652.84375
1415,100193.3359375
12912,269704.0
12062,276645.78125
7762,203936.84375
4381,399297.25
7986,164540.203125
10647,244740.84375
13452,201885.84375
230,248168.890625
9285,235678.9375
4221,394088.0625
16384,174982.671875
14645,255285.703125
778,197452.40625
6633,188231.171875
15137,109615.1171875
62,180136.46875
10606,356372.9375
7791,112896.5625
4161,169284.546875
5553,282110.59375
9433,72772.546875
7363,295190.3125
10162,219066.234375
9568,197501.984375
9901,241825.3125
8047,169452.421875
12954,136887.8125
12479,173700.734375
3357,370785.0625
15088,178764.96875
163,283007.90625
988,237794.328125
5877,294929.03125
1683,221376.859375
5206,181666.5625
11155,150098.609375
15339,163036.3125
1590,207787.375
11100,187424.0625
11216,216444.234375
1624,212717.9375
6113,188049.90625
2181,320680.21875
1023,262416.5
8673,137121.546875
1646,290008.375
11608,106139.6640625
5988,166724.40625
14354,268496.1875
6369,109331.3671875
15936,233839.734375
13240,333632.1875
3481,158371.171875
3479,264195.375
1698,357319.8125
13154,286064.0
7802,183185.359375
9702,183738.765625
12895,401775.1875
5728,178924.640625
10793,252491.46875
13529,192353.375
746,196806.34375
2610,168167.21875
10932,181596.8125
15350,301713.46875
15692,169346.03125
5484,182835.546875
15608,198241.984375
5253,280674.4375
1686,359535.21875
10624,436608.03125
267,137733.765625
3295,312077.59375
9481,329756.78125
732,286328.03125
10022,391742.9375
6135,313281.96875
7224,255947.578125
14887,229149.0625
7382,216559.484375
3242,129935.71875
3106,210833.921875
14678,193501.75
6626,233275.8125
6576,222587.140625
9008,225977.0625
2931,273940.46875
10023,184137.765625
14964,146172.625
796,263247.4375
5169,122540.8046875
1814,141661.390625
7372,220779.515625
13672,174636.15625
4124,187761.5
1095,150569.5625
15950,89540.671875
817,476434.28125
15779,132221.265625
11506,225624.0
8689,314006.25
10077,240826.34375
10514,222227.71875
2198,500732.59375
8005,183653.375
625,356011.53125
9420,196306.5
10350,218616.203125
14494,175747.078125
11615,272333.78125
93,367597.46875
950,221975.53125
3325,167647.671875
14459,157028.6875
16531,239899.4375
11228,214197.3125
11761,230609.765625
12629,223810.90625
10339,231689.546875
12203,123424.75
16744,273148.875
2786,192773.890625
316,139866.5625
11424,181015.5625
8021,124124.78125
12679,401225.53125
1871,159419.09375
5767,213073.03125
4047,330856.3125
16235,246225.234375
10604,257088.1875
1510,232434.78125
854,134496.421875
1860,180545.078125
1593,187516.265625
381,182404.375
10375,182420.171875
15149,218340.09375
11375,200880.703125
3912,139500.96875
12097,358068.96875
16743,211906.65625
146,267843.5
5308,135073.125
4125,150863.671875
7671,398866.96875
12609,109618.1875
4353,175406.453125
6287,181445.296875
2264,260872.796875
3457,145319.703125
12935,112895.5078125
8958,176966.71875
4532,176006.125
14857,221735.625
11376,190837.640625
13713,219524.34375
181,247879.53125
10858,127414.2734375
5160,270611.125
6642,187655.8125
9312,470760.5625
7736,203105.203125
4326,244063.203125
1802,158872.140625
16115,173088.109375
16787,320228.21875
7107,154212.296875
6902,146868.859375
8950,322337.5625
9922,182662.09375
11453,272134.0625
10033,191765.984375
12131,403330.375
11879,293567.40625
8986,146447.1875
82,157907.59375
7664,184130.265625
11116,234849.109375
14096,177818.046875
11577,231372.78125
1908,181971.5625
3658,184234.8125
6148,173716.96875
1324,197672.78125
8792,303667.59375
5883,352240.9375
15245,273623.90625
16382,140890.953125
2131,204578.484375
7581,268824.8125
11488,393231.0625
6091,220427.09375
7295,204512.0
6427,175825.65625
4558,74470.125
14436,187909.390625
8373,246530.171875
917,371591.84375
9837,417781.09375
5619,160312.890625
4530,158162.765625
11486,222693.515625
8575,179825.484375
3540,401046.15625
4509,285924.125
4709,158945.375
10148,249501.4375
11077,207514.140625
609,169002.625
14733,194371.734375
10609,140365.859375
3616,159069.390625
8805,247372.375
13799,233680.28125
5886,278976.46875
15836,114106.3515625
11792,121160.9609375
9404,248356.078125
6456,173074.234375
2569,126854.9375
16727,228935.265625
12353,179004.890625
9841,236375.375
2725,277273.0625
3388,239784.671875
9476,183508.109375
13550,109733.3203125
11934,234904.71875
3375,214314.171875
2932,256014.546875
9972,217323.4375
876,175305.5
13649,204098.25
13444,329584.65625
12748,231033.140625
2003,185461.0625
2376,246204.734375
15961,196685.8125
1221,294394.96875
7064,286918.15625
7799,144404.953125
4549,409536.28125
11061,171098.8125
2132,376759.5
10692,189302.453125
14546,299194.375
11088,195532.5625
4819,252615.46875
13682,127508.0078125
7127,426162.875
6245,164191.921875
10845,159873.46875
3285,123651.515625
11384,214276.140625
10897,190772.078125
8533,123523.6171875
15341,240164.5
3821,135784.34375
14130,170532.21875
4306,410365.96875
113,186265.375
14997,193737.578125
1482,173879.265625
14780,393923.65625
997,239179.609375
7991,159860.296875
15592,173862.140625
11143,207962.328125
12472,172771.59375
13991,325062.53125
13399,422677.96875
2588,328362.375
14274,343547.78125
11491,337922.1875
4755,181489.65625
7939,147032.21875
1779,147756.4375
11924,155536.640625
12713,219768.28125
12486,356032.71875
13149,275377.8125
4847,207259.640625
7638,348775.03125
15228,320320.53125
10069,194606.796875
2219,337838.21875
956,261155.859375
13680,130178.0234375
106,184990.46875
13101,117030.5703125
7540,283587.28125
16138,419393.21875
4890,313550.4375
13752,251868.546875
14622,179169.6875
7871,180443.953125
3957,249299.796875
9987,231809.671875
8884,183685.078125
11715,263822.4375
10612,204718.328125
12945,205429.265625
5034,195225.671875
4463,408855.4375
3476,197373.625
4846,271460.0625
2372,198629.046875
2873,217962.921875
512,209054.421875
16198,215767.609375
9155,455655.375
16464,110277.5078125
6904,182281.265625
3151,173187.890625
1816,159551.484375
16214,350275.0
6264,346771.21875
254,170868.8125
5848,139818.59375
4357,167428.734375
14265,136205.96875
12235,173768.65625
11342,111406.7734375
6679,197791.78125
5377,219539.828125
7636,161893.265625
12798,157949.4375
16349,222510.484375
3028,137270.109375
12810,354175.09375
15064,149879.53125
13801,111918.0703125
13387,235384.890625
371,197024.53125
1161,129607.609375
14593,155460.34375
12144,196140.84375
5555,395044.5
13493,162559.859375
11130,243496.0625
8658,143026.15625
6491,228691.0625
303,164716.609375
1897,196663.703125
9583,111943.5234375
4515,157300.125
1411,175095.015625
8534,133950.859375
7227,200492.34375
13478,146760.953125
7546,336562.0
2798,94851.1328125
10267,419188.71875
4519,130033.3828125
12184,219621.40625
1895,342443.6875
13019,370343.75
8845,220655.15625
1929,290162.96875
1966,144215.984375
5268,94772.34375
11402,139240.5625
13503,193835.421875
14413,160689.671875
15419,143733.953125
11573,136310.546875
270,150307.25
9733,180846.4375
2729,211154.03125
10123,265895.21875
9331,238119.9375
4342,143037.25
4248,282264.59375
446,199435.21875
6677,238199.9375
8324,259664.671875
9666,390715.4375
7303,164324.109375
2710,349640.71875
3334,176130.890625
11464,331029.40625
12220,252502.671875
14064,162242.40625
14350,183732.4375
2858,272611.03125
13014,377642.5
13732,166616.9375
3371,292961.625
5912,238413.96875
5881,179685.828125
6199,303197.03125
7344,179888.515625
6180,189174.5625
3343,269705.03125
12103,194447.765625
5177,146803.828125
7000,191674.671875
3990,205834.515625
11689,129776.78125
5624,170001.984375
7497,94034.0859375
618,162040.9375
6909,201773.390625
3346,120532.671875
12521,158309.9375
11871,389339.0
10610,197404.5
14869,159561.84375
2268,123216.5859375
12058,141665.28125
12426,195504.171875
10662,121158.375
12512,120761.25
14852,203920.5
10876,153519.765625
7720,171487.046875
4334,73252.7578125
12275,336915.125
12228,519238.8125
3715,215909.46875
9534,245103.15625
2333,164615.3125
15628,145773.75
5043,179033.078125
16704,456926.34375
2891,215247.859375
14478,168223.171875
4429,172695.15625
5929,139097.234375
1845,141318.515625
3001,152610.125
6741,149942.6875
2202,150638.609375
15490,193218.453125
3752,209499.171875
4620,201428.296875
12795,150618.453125
2662,131168.546875
12845,198642.796875
5604,248002.25
4861,170991.421875
8100,244820.984375
15990,222240.578125
6561,158594.609375
14107,123091.9453125
6274,116850.359375
4428,115159.6015625
3184,201390.53125
9247,258261.0625
15016,195345.703125
6009,203138.90625
3190,216442.421875
3386,155315.5625
11984,177141.265625
16215,164354.1875
5506,273365.5
10016,226867.84375
15394,318933.46875
15724,331155.0625
9409,148392.09375
12634,172344.421875
14316,175908.796875
8675,165548.34375
15231,167132.96875
3236,170700.625
10087,202663.53125
5018,184487.796875
2728,144314.671875
8092,187581.84375
10698,172101.984375
5859,152354.3125
4198,96871.578125
861,179098.515625
7990,356989.65625
4009,198681.078125
10964,130761.890625
2114,269359.90625
1139,192418.734375
13921,174761.109375
15030,120041.8671875
2122,129875.1875
1602,255338.03125
15032,404026.78125
5694,113311.0546875
14026,166923.78125
1132,177794.5
15469,332839.78125
