Id,Predicted_price
10223,190816.609375
3303,315891.78125
12655,267034.5625
16151,148332.21875
14649,168263.984375
9533,163565.859375
2229,156089.78125
7652,372441.0625
14523,211045.03125
12991,178515.6875
4539,181877.234375
395,144627.46875
4853,269984.40625
12082,165523.40625
1406,262409.59375
7788,181868.84375
2143,140837.59375
11089,125502.3984375
16693,164025.984375
14701,147475.34375
13689,219187.34375
4262,216799.015625
1046,192189.25
12001,331691.09375
10729,220505.265625
11822,288976.34375
9132,306428.0
14150,206823.234375
15217,172701.734375
4752,162987.71875
5875,149959.546875
7873,232921.34375
16046,144034.96875
321,263673.15625
15077,248917.359375
9148,292821.28125
10272,294570.71875
9490,162860.625
5856,205000.6875
2436,149552.25
526,212593.078125
9067,161404.765625
1166,345606.8125
13029,203294.3125
8264,300276.5
13499,298082.4375
14681,219615.515625
10625,344101.25
13668,247221.890625
4126,240480.84375
1527,152668.4375
12829,225075.15625
6074,101034.46875
16629,169300.421875
3231,378038.53125
6218,143619.15625
15050,209788.609375
16053,424399.25
16745,144688.640625
11336,67034.3984375
1318,183038.0625
7424,130693.453125
8102,172200.25
5468,147293.953125
9942,283883.0625
1001,185221.265625
6010,281732.0
7766,202387.96875
10266,201527.609375
3139,416192.25
4759,190080.765625
6760,197203.75
5682,289672.84375
1648,256148.546875
10363,175785.546875
7551,133869.59375
12901,144713.609375
7938,264372.75
15709,471878.40625
9663,179622.203125
14868,219679.59375
7617,318654.8125
5755,429470.5
11519,510312.90625
6954,171736.703125
7463,351343.3125
138,224515.546875
1499,227634.984375
14579,176700.734375
30,169976.0625
6991,319501.4375
16283,138266.875
15305,437639.75
12736,291711.375
1506,379863.21875
4302,159107.6875
8170,246060.015625
14230,184936.84375
14438,296306.03125
15974,157909.203125
3263,177711.453125
11227,182483.984375
9355,125578.796875
326,171578.828125
13155,175675.3125
13238,280004.125
2785,314255.6875
7047,186674.953125
4222,245700.46875
14734,106655.90625
4224,130866.03125
11259,138220.9375
6174,123738.9375
14057,177177.140625
5181,172123.875
5926,229843.875
193,168660.34375
12528,151290.6875
5128,365672.25
13462,228616.515625
5845,156251.390625
6872,233091.859375
8821,228484.703125
5106,164078.796875
8164,285932.6875
5679,227127.359375
2985,166112.0
2106,205213.734375
12494,351458.84375
15150,172316.953125
187,193988.21875
15095,230166.359375
15289,141423.609375
497,174111.1875
10048,144348.796875
15012,125917.8046875
11229,208404.328125
15927,180368.59375
12092,140682.171875
11174,231587.359375
13967,173702.21875
6693,212384.734375
92,315347.65625
13961,126416.6015625
16220,399550.6875
13333,218200.390625
7730,158075.8125
15250,118579.4609375
16392,196877.8125
14544,175598.765625
7261,199603.78125
16105,228252.578125
2984,143163.046875
3162,226462.484375
2260,168003.796875
7004,397788.78125
452,183322.109375
7828,321630.09375
626,207836.234375
4583,265758.84375
3725,118558.9375
5894,210630.921875
3316,218419.0625
6887,176190.296875
2492,268499.90625
9133,205035.234375
15655,207758.84375
12639,215038.75
3848,145260.859375
11820,193203.53125
15254,212230.15625
10750,91515.6171875
1156,305028.0625
2910,158120.5
8591,279080.84375
14247,221780.6875
1425,170176.03125
16660,157432.546875
1837,191158.03125
6461,192948.96875
2580,186695.0
1052,145692.9375
577,288202.96875
2825,274779.5
2746,441414.0
2291,380768.90625
10962,311436.03125
8547,215521.65625
10019,182406.96875
756,316798.6875
1709,328544.8125
9076,300873.21875
3211,188672.265625
2535,156036.4375
10943,266990.53125
4830,159828.84375
9928,141647.34375
16143,211780.5625
16784,224517.09375
16434,232475.078125
436,157481.328125
1226,268284.875
1259,349855.53125
15299,118348.3359375
4343,143336.359375
14661,182309.890625
1988,211649.1875
10173,184596.734375
11746,190694.140625
8412,184813.71875
9281,123833.1875
6246,194303.6875
5440,194430.28125
15301,188912.171875
1223,191101.5625
2714,335377.375
3077,88110.5703125
5549,207290.3125
16626,304528.4375
382,146386.5625
5635,72646.140625
186,235511.359375
4839,127471.2109375
433,234813.09375
7210,118509.0546875
15243,283794.46875
9993,237145.21875
7529,113978.3046875
14506,148752.84375
5807,205442.34375
2373,229872.890625
13618,90938.2734375
9908,171033.078125
5404,200080.984375
11023,188924.703125
9678,235041.046875
6160,188776.515625
4181,148487.0625
4230,187149.21875
13858,164209.875
15871,304815.15625
7564,405002.84375
14463,420245.90625
15115,242761.703125
7533,137867.75
9862,161320.234375
5708,344963.46875
272,195986.296875
4612,211328.375
13336,186455.078125
13944,186425.359375
3517,181195.5625
422,296439.0
12769,150266.765625
16079,284104.71875
4398,248618.296875
8250,125524.5546875
8900,219384.265625
10819,207352.765625
10551,172373.21875
3418,373556.53125
3889,155349.765625
1186,195090.671875
15227,422473.96875
13432,466929.75
10654,346563.3125
7306,169855.5
16325,258655.234375
7510,299968.4375
7237,130506.5546875
11812,370073.34375
7823,178177.453125
10691,275069.28125
12699,70903.5625
914,203730.921875
12160,205757.46875
4600,264954.40625
5649,153951.640625
4896,196734.09375
800,218210.359375
10111,189428.703125
3690,196540.546875
10150,362766.6875
8099,140277.796875
9526,203130.109375
7301,340337.96875
655,104757.625
6187,418144.53125
839,207961.359375
10505,158042.0625
3830,110065.4453125
11301,160767.375
11895,205536.40625
3102,131335.359375
12351,123512.796875
15378,469400.5
9593,273383.25
5302,144637.1875
7585,372798.4375
6785,185683.09375
3611,237665.765625
15888,152963.125
13152,225495.5
6208,200712.796875
13734,147044.8125
9212,305925.6875
6098,251336.328125
12314,233548.15625
8848,210129.40625
8951,159751.203125
13572,176817.953125
15907,265972.625
12325,224313.25
14000,346660.84375
9515,177381.90625
4514,281681.53125
11968,371417.59375
12452,203891.296875
2163,255879.59375
14538,171740.21875
11324,180115.796875
10441,157398.328125
1952,168191.234375
11680,165383.25
16190,263607.1875
7649,229230.671875
5839,120065.7421875
4659,169991.15625
2273,414369.53125
1829,141698.546875
3776,262177.40625
6607,149489.015625
10395,131799.953125
10667,361243.3125
10950,234626.78125
6339,173301.734375
12038,275408.78125
16128,186826.203125
9406,297179.4375
13386,178177.5
13063,234251.375
7319,136562.875
11475,151245.953125
4109,177782.703125
466,167995.609375
7169,134296.234375
450,189636.796875
509,286341.25
14114,235427.9375
10865,153633.515625
3497,205223.359375
9089,205599.78125
13675,197841.4375
6672,211755.546875
5464,297964.09375
16267,195473.015625
6372,398447.875
4499,234636.296875
16547,193652.640625
11454,365566.78125
16645,415150.0625
9569,200182.65625
3279,268088.90625
12042,254360.671875
2547,192566.1875
16013,250178.34375
12929,199728.359375
12343,246017.421875
10359,196312.46875
12543,182613.671875
14928,497872.34375
11319,219303.9375
14724,216954.265625
2850,216728.421875
10775,320146.25
8462,198897.46875
4724,220128.71875
6723,184585.140625
14180,196457.96875
5593,388912.09375
9151,374799.46875
8697,474686.65625
10758,500593.875
4276,221753.515625
13655,312386.4375
13674,205740.75
10057,132517.21875
10732,170354.765625
160,170375.3125
7451,177281.53125
3512,346148.21875
3925,158267.828125
14897,136213.890625
15963,213830.796875
13805,90944.03125
6894,107982.6328125
14327,150811.09375
11838,105765.1875
12255,148563.03125
6587,172541.46875
6923,151971.671875
8885,147173.421875
10486,124496.0546875
4722,357882.21875
14740,212981.3125
4754,145410.015625
8674,190343.375
13252,170928.859375
1905,177041.6875
8585,215924.578125
11503,181010.765625
8979,206987.6875
3879,328302.75
5165,192948.359375
4200,216976.46875
15206,140110.390625
927,174058.328125
13132,192034.875
8640,258139.21875
14157,203558.515625
2991,496918.8125
15401,226919.515625
16356,183690.703125
10857,110515.609375
5651,156200.84375
14405,206017.046875
9176,360164.21875
16326,142221.65625
10397,200120.4375
14371,171534.890625
10577,146759.640625
10605,212210.8125
8441,180043.53125
9546,114995.9609375
15433,242843.4375
14106,194466.3125
13791,197999.09375
123,246030.203125
6786,190785.71875
4618,135026.875
6750,181913.859375
2188,169364.328125
4729,205334.578125
11082,138610.0625
947,294998.5
1066,159456.28125
13916,325501.25
13134,338824.28125
15755,141819.046875
14683,235598.0
5590,179614.703125
11704,276115.40625
11544,173795.28125
9457,153676.453125
336,244667.921875
8667,311852.28125
9989,442163.53125
3786,85479.046875
1467,375138.3125
15239,253412.6875
6380,244471.234375
15200,390338.75
10378,311479.21875
9867,215335.140625
12443,273443.5
15298,346953.25
9136,176495.890625
6713,312669.9375
15472,196832.703125
4064,213184.859375
13576,253188.640625
10634,307512.40625
13257,115617.546875
14535,266420.53125
13262,436562.625
13852,117457.0
3238,184384.765625
2029,220941.375
1542,228830.21875
5796,165492.6875
6273,201704.296875
8207,94740.515625
13913,161046.96875
14113,106969.796875
11094,165961.6875
3598,402063.34375
11881,157353.234375
4186,262034.046875
105,339649.6875
12712,223547.46875
10699,212583.59375
1522,113719.7890625
6406,198187.203125
2600,278816.875
12800,221647.390625
14794,166892.015625
832,168798.703125
11005,230888.984375
1329,192829.234375
9621,110338.1484375
3543,195738.359375
1234,226220.296875
14715,345211.125
13218,188527.25
12522,115285.921875
15168,226105.25
3344,169398.28125
7989,164136.609375
13592,302442.4375
2349,125191.7734375
87,74140.296875
3648,156664.921875
15383,176051.140625
4245,153204.890625
3037,308829.03125
4963,229345.203125
12513,223990.90625
11906,407901.21875
6321,246584.53125
15889,200347.390625
16390,231248.671875
11080,242475.609375
4201,108701.2890625
3696,203156.90625
15188,292332.875
1475,298191.65625
15248,448010.03125
5836,201011.515625
621,368935.5625
15618,125580.328125
11070,474525.0
5126,320959.4375
3191,251295.34375
4786,224169.40625
6620,251517.21875
9169,174613.921875
15908,217856.40625
5512,136171.140625
16496,194201.265625
4052,339137.375
1158,203633.625
5860,163293.859375
907,164028.09375
10880,313324.65625
2406,351715.28125
16135,201390.546875
16655,225255.25
15009,172416.4375
9075,156462.125
15211,251784.84375
11972,178153.453125
7343,164976.921875
10693,261198.28125
16611,142841.078125
11189,125617.0078125
14873,207720.921875
2863,261498.890625
1616,143156.171875
6932,135259.65625
10136,139410.515625
430,189922.46875
2978,207201.703125
9667,176568.578125
1215,139920.453125
8651,142249.4375
11529,146435.234375
14115,172954.6875
13842,110189.8515625
12668,217779.078125
11298,201894.0
14801,200310.671875
12346,272626.71875
7741,195909.953125
9160,172605.34375
4285,198538.203125
1738,267413.03125
16527,199497.171875
11797,83532.5859375
11537,137774.296875
11661,140152.984375
16296,280958.8125
9835,183629.5
11551,178594.1875
7868,494816.34375
6828,164464.328125
4870,161189.171875
14037,200079.796875
10255,230422.15625
13980,123854.796875
12720,179492.734375
4391,147291.0
15559,178528.65625
11971,299172.40625
1294,207635.28125
4639,221431.5625
10815,256327.109375
12270,274089.25
9322,235481.625
14633,150578.328125
3733,184261.296875
9311,147103.140625
14855,287209.875
13819,147395.625
912,342552.0625
13565,134729.40625
5546,236321.9375
14337,239706.765625
5902,176736.765625
3939,192984.453125
12958,162735.28125
6810,169419.921875
6464,348839.90625
15753,246956.09375
8295,205106.640625
4190,156715.140625
13160,197049.265625
11609,331275.25
6477,147997.15625
7833,157431.59375
8088,237407.171875
7090,194590.125
4818,187434.453125
3010,234223.171875
2954,229971.453125
16552,181958.890625
563,210512.234375
13208,285148.03125
12886,121297.96875
9235,143755.59375
2397,259732.4375
3059,271041.28125
8245,168351.96875
11636,205060.0
694,226327.59375
7222,163481.65625
13986,311124.375
6083,106793.21875
9782,181482.421875
13060,235439.140625
6144,269979.90625
15637,208324.28125
987,402143.15625
10696,275987.40625
5319,142255.640625
16119,281831.34375
8198,154602.5
14721,218313.140625
4704,217617.4375
8806,313998.0625
14764,144015.546875
14233,123150.03125
14252,286249.65625
9139,123386.140625
9297,291996.59375
8288,187590.9375
4879,305540.53125
6384,177337.859375
7438,199099.734375
116,235560.0625
364,170980.015625
2690,185584.53125
2193,398743.21875
1228,192474.21875
7607,226972.59375
6378,160809.28125
16520,218157.671875
7737,222921.625
15652,160887.75
15578,161027.359375
10823,128405.7109375
11027,128451.6953125
7076,205175.390625
6451,252742.40625
15589,176560.953125
9532,174643.84375
4148,189148.15625
1222,340219.25
8066,173311.046875
2227,144295.171875
8814,314395.4375
7121,172958.265625
8265,116471.453125
2848,185100.5625
7971,160779.109375
15812,257401.890625
2238,202501.296875
11569,183547.6875
13631,161290.28125
13209,179674.234375
5448,189630.9375
5974,365934.28125
10379,168623.40625
13829,173032.53125
7552,411492.53125
11205,175271.28125
12787,178931.5625
12773,375021.3125
1501,252989.546875
3650,205278.53125
14850,193436.015625
8174,100702.515625
5565,184824.6875
11832,161071.609375
15866,158988.75
8742,108865.9140625
5271,154331.640625
11697,256426.671875
13516,180492.46875
6408,219910.1875
15545,209197.46875
11148,123085.8671875
1585,278384.125
4609,180766.578125
3174,441580.78125
13784,268246.53125
7889,140896.71875
9385,320116.375
4058,479907.0625
6783,198255.765625
14676,144184.84375
3284,165265.71875
4988,167340.75
13369,169077.9375
10107,291473.4375
11456,181256.21875
5837,399154.03125
2637,158823.859375
10785,390517.8125
109,348590.15625
5968,66623.734375
976,135816.53125
882,149265.59375
624,158554.34375
11904,290969.71875
15314,115961.59375
6579,108943.140625
9199,153771.734375
12611,121297.8125
2898,212141.5
8461,178792.3125
15020,201330.171875
5652,112619.4765625
14262,183504.4375
10156,409116.8125
4461,173021.984375
16666,294314.9375
15818,180774.40625
4940,225016.265625
9403,171652.71875
13638,309769.90625
6918,231541.234375
16307,219323.53125
4133,103697.734375
12316,328956.1875
1655,355034.59375
9398,229040.3125
4271,239860.28125
7584,256697.640625
16502,423818.65625
7732,191568.078125
14812,270845.3125
5083,260684.546875
4385,265375.40625
4024,178543.578125
5925,115799.953125
5603,279800.875
9172,251583.4375
9485,239639.890625
337,172054.140625
9767,177806.640625
8228,223921.078125
14346,173529.0
8946,179003.21875
11285,354993.03125
10588,353797.78125
16737,214623.6875
2262,278770.9375
12102,209020.921875
9851,136957.421875
941,266023.96875
10571,308696.9375
11487,244307.421875
12137,455964.125
10549,138686.03125
11359,137363.546875
7724,181416.5625
6877,116691.4921875
12946,121854.7265625
10555,282740.53125
2733,155318.671875
734,184869.953125
4572,157843.328125
9888,345638.875
5547,233056.515625
9473,146753.203125
10427,296145.90625
12081,233286.125
10888,373378.5
4834,208742.359375
7141,139585.796875
3282,148614.8125
10028,400519.3125
13941,147902.390625
3897,179315.75
3838,151149.75
15315,142491.84375
4623,378470.78125
1119,223547.3125
6031,199727.28125
8516,125072.90625
9415,156062.125
10798,99925.0390625
13666,130988.078125
11068,342416.53125
1489,153595.96875
9467,287426.1875
1946,322164.78125
6511,132498.296875
306,181105.921875
2837,309929.15625
9949,177605.171875
12571,258008.140625
9991,218986.03125
10974,182143.828125
5102,232263.5625
15565,141909.234375
8320,195248.265625
4205,265831.0625
14341,223494.328125
12738,292765.34375
7959,134872.015625
15526,300623.65625
9391,206362.15625
13904,137626.34375
5423,167612.640625
7852,173579.3125
16525,79245.2734375
3823,192897.015625
1858,160783.0625
8638,447992.1875
5777,193765.703125
10277,169081.25
8002,279670.03125
11877,207738.84375
3964,194269.546875
16783,388216.40625
9896,194429.328125
1733,156458.5625
12470,258139.015625
12569,290705.03125
744,161780.734375
13608,232915.859375
3980,259983.53125
13468,160580.859375
15482,295780.625
4135,90318.1484375
8982,447053.71875
1928,182313.03125
12408,233024.1875
2316,74054.4609375
3340,188005.5625
7512,120299.3671875
10170,238669.796875
2558,140184.03125
16236,158912.140625
9115,85442.8671875
11183,426171.84375
6603,256828.40625
8548,376558.96875
13883,186740.765625
10766,277697.4375
9575,286374.15625
12048,176097.640625
928,210259.015625
3068,259826.765625
7603,188742.875
12725,168780.6875
14089,156474.828125
13055,184373.578125
16602,183320.296875
2797,243532.3125
7467,116575.1796875
651,180609.671875
16374,197968.96875
16544,184565.75
3098,166454.15625
3015,196110.046875
13224,201560.0
11299,192412.125
14583,131458.359375
4033,156317.546875
12076,270922.1875
15017,155431.890625
13881,260478.734375
13000,181793.71875
676,229201.015625
6331,357743.5625
7681,247236.40625
1435,271678.375
2966,273847.46875
5825,266222.0
5422,385066.125
1663,177281.40625
15561,147557.109375
10062,254630.03125
6476,176800.578125
1957,196369.734375
10795,173536.484375
16197,109773.03125
14421,232745.75
12994,189676.046875
3493,177347.71875
11545,161044.78125
6726,150037.765625
9513,189182.875
12556,119963.0
9553,154420.078125
3734,364355.59375
3109,264605.625
16319,198524.34375
5959,221149.453125
6683,322003.21875
9438,155585.296875
15857,284606.84375
2421,268769.15625
11540,238620.875
264,253201.96875
16561,232342.34375
12288,215455.734375
9570,209217.890625
5936,152487.265625
11390,117595.546875
6551,223163.3125
3946,223378.484375
7746,219835.78125
2838,118597.75
2472,210709.140625
3520,177468.3125
1341,360786.65625
3910,296949.78125
5208,148832.515625
12599,178075.265625
2475,249917.328125
10966,181852.75
5910,234035.53125
11910,192451.9375
16221,108362.2890625
10591,139675.640625
3744,227905.5625
6618,379738.0
8676,479850.59375
11193,181295.28125
12659,238641.84375
14101,179791.375
14483,157506.109375
8107,267947.40625
10681,189929.21875
10126,213369.6875
4527,247189.25
16537,192071.765625
15403,199304.015625
11124,376701.3125
7468,155029.9375
3172,178174.828125
15847,156805.125
8211,508236.84375
9459,244562.734375
5903,261944.75
7232,163675.25
3180,192947.734375
7147,372760.4375
10105,159018.0
7338,119597.234375
2446,229616.40625
6466,127378.96875
5782,133169.8125
6526,109083.1328125
14982,210826.90625
14639,299596.1875
16052,210351.640625
12587,165902.921875
13192,78107.1796875
9342,289878.5625
6052,128421.3515625
7987,181391.9375
12165,341923.09375
15151,424450.375
16728,169392.5
12735,221866.984375
939,168456.78125
10983,172072.5
1385,139994.46875
1892,166109.5625
8352,145568.46875
79,184078.046875
7171,195645.78125
6194,185143.671875
6973,151372.9375
13786,182641.5
2578,246763.375
11344,172617.875
14536,245855.640625
13518,190130.96875
15855,320101.09375
4387,253307.5
1596,239481.078125
4699,370228.375
4559,396554.375
6613,228399.6875
7489,132872.59375
2127,190824.40625
16668,440146.0
5919,110301.421875
7696,184655.265625
12287,287015.5
1053,248504.75
7924,233948.65625
16365,263395.84375
13988,402164.53125
7415,242450.328125
6661,109673.765625
14496,184663.640625
15112,147359.578125
16444,145087.4375
8992,268877.03125
11054,367269.90625
3570,130187.96875
11016,70115.265625
10455,149080.125
10478,223663.34375
7751,185634.5625
7913,402649.21875
4883,196891.875
12728,370577.15625
11482,195560.953125
12561,152118.96875
2207,255748.484375
11946,147476.421875
10552,258258.796875
14673,146863.3125
6914,191788.203125
15988,135393.546875
3878,187620.71875
13937,205723.28125
11208,212589.53125
3466,110954.0546875
2799,172059.421875
13802,253936.796875
15790,142203.484375
845,313922.625
13261,203547.1875
9986,202289.046875
4771,284095.9375
11763,254146.125
13249,533132.3125
15982,222433.15625
5295,156679.515625
2828,263779.1875
12717,216690.28125
14541,146522.265625
12898,143872.3125
15190,419536.59375
13553,269281.375
11589,218676.0625
13168,193626.90625
14224,188998.84375
11844,247681.609375
14578,168452.53125
6770,228520.890625
1003,138900.03125
6716,152012.453125
6204,394328.84375
10213,294125.0
2961,167467.09375
14134,193825.1875
9134,177995.140625
9906,273886.6875
12114,212299.203125
12706,166796.53125
192,223353.6875
11022,203001.125
14712,312264.9375
2659,418398.9375
7602,212817.609375
3009,140430.1875
4533,429190.5625
5620,169892.28125
12312,131132.15625
10896,167613.546875
7532,159345.328125
5696,437451.375
10743,471733.25
16708,170772.859375
5430,162030.796875
4362,184433.28125
15599,181518.328125
8197,143792.15625
8502,80694.9296875
554,107066.96875
16301,164623.171875
6206,387257.21875
10523,200448.8125
7221,205563.265625
5906,183441.0625
6724,180441.078125
9167,206728.359375
10380,232412.203125
6209,167496.5
14298,133158.953125
6854,184162.9375
15218,178353.578125
5081,169171.078125
14572,229665.125
7743,198009.546875
11071,240508.96875
10673,153956.71875
16276,281175.875
2840,185478.921875
14414,476038.46875
15739,302682.21875
4743,162557.265625
3156,360427.84375
14879,185063.046875
758,144599.171875
14304,164143.140625
1210,314460.34375
1137,163381.765625
6026,204717.984375
841,163313.25
3993,155272.640625
16554,311249.5
27,154271.328125
13015,207477.5
9428,150065.59375
6885,164893.21875
2410,164410.96875
743,290438.125
9361,340120.21875
14016,206882.171875
5040,374942.1875
14255,165182.8125
291,201395.421875
3937,194725.265625
13374,288934.15625
14948,216730.171875
37,123992.921875
8226,273748.65625
9547,126403.8671875
1000,265217.8125
12406,152639.96875
8314,228024.421875
960,146175.78125
31,225448.625
5905,134683.390625
15833,380730.1875
8146,259325.65625
16718,110104.875
2231,174542.4375
11286,202042.171875
8275,148265.203125
16706,421137.40625
6594,118169.15625
15521,296806.09375
1131,206542.5
9595,153152.390625
8354,292396.9375
15777,118813.328125
2330,300001.6875
13382,290302.96875
16721,84857.1640625
11393,172948.25
7009,213920.4375
1474,164256.03125
5816,166666.0625
16032,187454.3125
3422,396168.25
7231,163195.28125
1565,154906.65625
10574,144216.546875
1107,151272.015625
1458,163096.125
12716,531851.0
14039,152169.1875
7099,289149.78125
4498,234768.703125
16394,124173.046875
8760,155321.5625
5016,135032.0
1097,75505.1640625
5433,185715.265625
7847,197367.9375
2903,386503.5
15929,213926.8125
9066,427844.21875
16152,244328.671875
12383,216204.90625
7591,292624.5625
15435,262244.75
1556,274761.84375
10644,280184.8125
5333,171856.609375
4266,215415.25
7946,253658.859375
15594,186121.703125
12127,224028.75
7697,446216.96875
10020,199727.890625
8999,283653.53125
15708,169171.875
510,258868.453125
7239,128240.1953125
414,338588.09375
9095,167728.09375
6136,190588.515625
12482,219053.078125
1254,145437.046875
12989,189211.90625
2923,342059.4375
13845,120179.09375
11169,178174.890625
3031,444389.90625
12704,308559.53125
3430,177912.484375
4483,107356.09375
1438,156144.34375
7790,138717.28125
10260,182874.203125
8340,212077.25
11099,129430.5234375
4392,155079.5625
1551,200487.0
6566,282377.25
12689,154651.859375
16117,200459.421875
2800,365395.875
7779,265521.9375
4546,172125.84375
16734,202485.078125
2506,159351.953125
12457,155994.765625
14626,143459.34375
9816,188085.46875
5055,139695.25
13894,182695.21875
2676,184082.875
13860,178472.15625
3029,187199.9375
5048,226879.9375
12857,125218.3125
15813,135943.953125
