Id,Predicted_price
9973,161182.328125
6664,282206.71875
2764,237833.46875
10746,128609.5234375
1068,222939.5625
6797,241436.765625
384,156344.65625
16012,72933.484375
10891,267286.375
1110,115864.4453125
10284,372937.15625
15508,178956.859375
6000,68400.2421875
15275,218866.875
5312,116564.5625
391,151656.5625
10154,175833.703125
7256,192452.859375
7947,178339.671875
4097,174413.34375
1526,352410.75
16261,287433.96875
8470,161936.328125
3270,192316.296875
11212,265621.5625
1261,190230.125
13456,127042.2265625
3862,211103.109375
13241,199886.890625
8526,254337.859375
5013,272149.3125
10205,354159.90625
1346,216885.859375
12977,217067.328125
10073,157478.71875
9623,209296.78125
10590,182329.046875
2773,229386.859375
4444,255791.59375
442,173210.28125
8376,235784.1875
13461,201078.78125
13229,150926.265625
8718,188294.921875
12847,171987.234375
12117,233717.296875
14510,156313.515625
9254,346606.03125
16290,239895.328125
3936,247448.21875
12526,180321.53125
7302,285290.1875
3268,228036.578125
13230,254842.65625
12695,208742.46875
14761,280027.09375
15771,273255.0625
12598,252997.796875
15357,157202.6875
9874,105316.078125
7582,210955.46875
16604,415161.59375
2023,152398.96875
13932,173751.203125
13300,87325.171875
14040,202095.171875
12612,169508.140625
14843,309050.40625
5242,152770.484375
1343,141866.234375
14576,175556.25
6257,123148.484375
25,160322.65625
11043,197089.5625
5047,84430.8828125
16080,237368.6875
2161,251792.3125
2444,139862.203125
5459,253087.140625
9033,141352.25
11539,212912.40625
14256,187075.5625
9219,269763.59375
13840,268525.8125
4848,235996.328125
227,162005.34375
6238,184545.15625
15530,180323.71875
594,133374.890625
14505,108235.5546875
11748,264069.15625
13771,151813.96875
5778,214769.140625
9820,112006.203125
14066,216350.671875
8498,204987.953125
6058,281473.53125
13661,203550.09375
7992,188399.734375
10264,97721.1328125
6924,195599.1875
9183,166456.609375
13325,232918.078125
10467,72898.8984375
998,214595.578125
3700,191123.59375
5094,242519.171875
11643,139162.15625
8496,175068.640625
16487,116146.1015625
7810,265458.25
15418,159050.375
16355,220597.609375
3194,167784.984375
9278,223161.875
2707,147984.46875
5688,364543.3125
7883,212949.1875
5250,359405.40625
12794,211161.859375
15958,331847.21875
68,224199.65625
9505,181573.625
4162,188055.515625
14730,150292.765625
14671,352311.15625
13981,245365.171875
4445,281541.75
15067,152640.921875
444,225115.046875
1613,261444.1875
8509,428933.84375
877,135095.46875
5170,306929.78125
9846,374709.625
5915,168897.078125
12459,240150.25
11318,216126.390625
16009,228077.578125
14466,347746.53125
7896,183547.828125
11280,153574.734375
15529,276246.0625
3859,414909.09375
16193,186453.71875
8796,142148.484375
13010,174714.59375
8672,138654.5
16756,126839.515625
6929,332931.84375
6288,254559.484375
2842,198782.1875
13446,438755.875
10235,156936.265625
7654,212594.578125
15967,239631.015625
8048,199311.15625
4253,279682.1875
8004,269722.875
1397,325367.46875
4799,325092.53125
8558,145772.8125
6060,281139.09375
5608,179345.15625
10515,254389.109375
8931,335198.65625
2396,245197.4375
4022,160838.28125
12471,262791.15625
1711,222828.140625
11430,202205.984375
9829,164259.1875
4425,201715.921875
9803,378330.125
4651,332856.90625
2189,340792.625
6368,253409.25
6568,213479.234375
13827,74798.3984375
4375,350182.84375
5622,199815.75
10559,111436.234375
10985,409022.34375
159,317862.25
9038,205268.140625
9382,378796.65625
11998,210943.390625
5184,283989.28125
10542,181044.234375
3537,63807.671875
13475,160645.890625
15536,363690.90625
6948,294641.375
2888,278539.90625
2830,210735.78125
12064,199599.90625
8922,243545.578125
16427,192705.234375
14051,105701.8046875
3251,304028.84375
14202,147118.1875
13756,137477.046875
1421,126106.9140625
14187,202980.90625
10166,238819.34375
4923,107418.8359375
11570,190627.640625
9844,166131.03125
918,161054.671875
8919,272063.03125
8818,152514.34375
2949,181479.515625
2423,128194.8984375
15361,159820.734375
13254,101582.2109375
9692,329371.84375
7271,303441.15625
2017,250649.734375
4036,143491.359375
11373,222421.5
13377,267191.3125
9977,222331.171875
7410,156172.9375
11817,227882.703125
2573,187497.90625
6543,201107.8125
8819,192553.390625
312,113853.2265625
14517,175631.234375
15090,231457.65625
10789,172487.609375
1910,194604.140625
14652,193630.71875
13121,242226.671875
5125,261187.75
1959,209606.375
12034,278087.8125
15595,111956.7734375
6153,134016.765625
4053,188916.671875
10877,259237.765625
4529,170172.25
10158,218101.1875
9236,205426.390625
5299,276672.5
13059,218027.375
11152,276876.25
11914,373357.34375
2442,361962.65625
7044,177604.75
5893,199429.984375
5035,111968.71875
979,306194.0625
3409,180106.140625
6675,201945.9375
11650,311406.9375
5611,135714.390625
5956,185268.234375
16435,189402.765625
14599,153913.75
4215,198087.359375
8873,147980.953125
14918,319841.46875
10011,117102.7734375
11446,222961.53125
1535,160682.03125
14241,185861.8125
9543,197171.546875
10979,194381.40625
14215,330137.0
12365,194693.5
6681,184580.734375
2924,233906.90625
6445,269555.40625
12032,206308.34375
10702,191645.328125
2974,167351.109375
3877,173643.046875
15147,184444.84375
15984,264035.59375
2324,392089.25
7499,331424.25
3801,387117.21875
4284,239522.96875
9329,179099.546875
3120,341508.96875
2531,163739.40625
13762,133556.578125
3691,200855.734375
8058,187461.484375
4897,157282.34375
14925,204932.34375
4330,142244.296875
5453,174741.34375
6559,196322.0625
425,365678.8125
14024,164226.3125
10413,155357.75
15294,163418.546875
2821,286070.875
11509,116367.3984375
9074,170133.140625
16091,308588.71875
3642,192166.125
16124,199243.203125
16449,153318.0625
8684,183026.5
2392,329292.5625
12234,212281.296875
14199,110545.1484375
834,293335.0
1484,195164.21875
15653,124410.1640625
11663,176798.953125
15397,447021.625
11385,192356.625
10151,182584.9375
13263,134470.96875
4505,249216.46875
1851,145740.390625
15471,139225.71875
6560,250112.546875
4007,353210.125
10251,229444.40625
265,187691.15625
14770,186595.265625
1353,229955.578125
16335,217235.609375
10859,171398.453125
641,204733.53125
11985,231671.828125
8076,184888.484375
14160,180342.578125
12506,313002.3125
8809,203422.625
6957,164146.015625
4478,129205.78125
4749,257184.453125
12322,177930.65625
13910,162565.15625
8252,198825.15625
2431,217286.8125
12670,110361.4921875
7537,160406.96875
4637,421546.9375
2538,176807.125
15290,213624.3125
16072,316813.8125
16740,126933.375
6078,159850.453125
16723,164785.640625
3847,255737.9375
5999,92630.4296875
7678,233959.984375
4862,152923.8125
12468,148006.9375
13409,397041.65625
12380,196323.65625
8962,125891.4609375
11004,255857.78125
792,161438.0625
5687,213752.6875
3906,141700.140625
13554,124680.9453125
5863,116438.0703125
13459,139540.53125
12378,261996.921875
9935,149473.09375
5674,168024.28125
4535,249035.15625
12310,404036.6875
7048,151471.90625
1143,354078.78125
16085,191009.671875
5358,179471.390625
7100,244772.484375
10384,166680.25
5006,201342.3125
7371,157597.703125
4720,151728.03125
7577,205297.125
15196,194468.0625
8467,316112.21875
5251,135566.171875
9220,137194.71875
2151,170787.28125
8081,292399.53125
15824,174173.28125
10545,256774.984375
13403,354335.84375
1559,72502.4609375
16795,175379.796875
6293,182393.0
16024,187982.828125
12167,174536.578125
3078,126208.8203125
6736,180769.3125
12124,389286.5625
6489,289353.5
2778,219938.890625
13074,158526.8125
4075,142542.609375
15195,255015.453125
3160,156229.171875
1272,236918.234375
14776,254726.328125
8497,285159.6875
4,203755.609375
15732,288225.03125
9111,412643.59375
10748,181223.578125
8944,191112.9375
1906,151904.328125
11283,101633.625
14269,127982.0625
16232,185540.6875
1839,333978.375
7894,298872.90625
5703,180546.953125
1347,292717.5
4849,66625.0
5618,142918.75
9672,193211.296875
2638,149144.859375
1962,319539.5
11717,242257.171875
13358,384429.96875
8258,68989.1953125
8822,219558.09375
2927,176831.84375
14741,292541.0625
8216,147138.53125
12317,118839.6875
13133,248957.0625
1286,171231.265625
13116,137984.796875
9198,124560.640625
13679,196514.40625
13877,144883.625
5946,135024.109375
7428,210487.484375
1073,284287.625
13970,119145.2265625
8466,185495.03125
13135,179053.015625
1778,184683.921875
195,251498.953125
8973,126686.4296875
10674,170961.328125
12350,135668.34375
10295,136986.4375
7251,320950.5625
9245,197776.0625
9126,159522.5
7740,202150.359375
8956,161038.96875
13686,169115.734375
2864,161792.765625
7110,143872.953125
11331,178074.875
16637,170582.390625
4580,339823.0
8909,409728.78125
11932,222663.640625
5243,181915.5
13419,298478.40625
3459,259474.171875
7053,438076.15625
14691,314993.5
12535,158262.25
560,358199.9375
7514,259789.9375
5305,168399.453125
11231,231085.265625
8803,119622.640625
9791,161796.890625
130,187848.328125
5874,358235.15625
1440,175896.90625
6474,174002.1875
12168,188663.765625
13187,408298.375
9831,218653.953125
15943,198114.6875
15846,144637.546875
1402,208249.296875
4968,247834.125
5131,202696.078125
15580,106215.0
10869,210445.5
4679,143299.8125
13908,140479.03125
13489,266781.71875
16352,113472.796875
5691,176574.796875
8780,269959.8125
11933,287333.90625
4136,348049.1875
12873,181218.21875
13330,197337.3125
797,159658.109375
6450,432328.71875
10056,157243.625
1050,153598.15625
1202,162053.265625
6680,118448.71875
174,191554.609375
6337,133495.140625
6704,176240.484375
266,145805.578125
9195,112674.1796875
14668,116038.734375
9315,208541.96875
469,301510.15625
8852,205369.484375
10907,189249.703125
5287,408033.59375
4548,212115.359375
9637,199598.359375
11010,173226.203125
9564,169740.734375
2681,104700.921875
6776,157002.0
8311,178406.421875
6580,201513.9375
14417,175772.34375
3892,196689.640625
4929,152313.90625
7340,266457.9375
13225,190701.484375
5581,122662.890625
8015,157156.203125
13567,131995.640625
10596,194620.703125
11291,168284.03125
10901,296951.65625
9349,252738.234375
4030,275231.53125
8357,188519.9375
829,185604.53125
5529,357995.40625
4134,230281.59375
4867,205038.546875
903,209647.65625
3701,167524.84375
12916,102075.515625
9031,196111.484375
1965,281936.34375
13851,272793.3125
9314,205089.390625
7386,174197.46875
4088,152726.421875
14907,411626.25
5991,213930.375
10265,262300.34375
15260,167386.875
8053,187976.234375
9577,242298.203125
15509,144217.9375
12153,268259.40625
3218,218808.9375
4740,263930.15625
682,182957.21875
12176,241718.875
12385,154072.71875
2523,85571.3828125
5801,169357.53125
12751,160347.125
15121,191005.640625
517,387516.21875
4822,223433.21875
1129,379309.625
12396,180253.828125
11329,229073.390625
11856,303149.0
3653,174332.265625
13404,80795.9140625
14486,382640.21875
3502,174781.15625
7717,83455.9296875
8808,185605.125
11676,196901.65625
7033,250101.140625
1681,180826.234375
6658,137780.9375
959,450853.84375
4871,210557.375
6946,194484.59375
13763,253996.375
15320,287554.5625
3065,139987.84375
14742,161521.078125
13959,124992.34375
2427,185810.65625
1716,306137.3125
6258,122318.1484375
16677,148824.78125
206,379018.0
13659,513905.75
7782,140828.890625
3308,127693.2734375
9073,124147.8125
6342,413495.84375
868,346231.9375
10153,249950.671875
16788,169289.71875
14886,162262.265625
4674,178859.359375
13599,150750.59375
6851,213161.109375
6443,256107.9375
9903,157971.875
8321,284207.75
10686,185779.5
11106,151068.453125
11845,113898.0234375
2439,262418.8125
5461,424991.65625
14559,212366.609375
10215,174117.703125
13566,318234.65625
16563,125112.40625
10492,264457.15625
13847,197632.203125
3607,203564.0625
2844,155136.28125
3499,147174.46875
7478,357538.34375
4728,329879.5
10883,175598.984375
13602,82669.0546875
3751,136451.0
10299,187625.40625
13023,171375.21875
14498,211873.59375
13601,131321.921875
5787,163038.625
7853,186764.0
2429,319734.28125
2359,270180.9375
13926,274737.0625
4278,151625.65625
14307,236044.1875
15677,317231.9375
9,127399.671875
12630,152490.6875
16428,341094.65625
13285,243953.171875
7902,150315.4375
866,103665.0546875
6077,153723.578125
4015,318598.9375
16350,162542.796875
14793,135832.046875
1409,192848.921875
5199,160645.8125
12036,275540.71875
9654,105241.359375
13106,187254.203125
11780,150500.859375
355,205666.625
6247,139392.765625
1045,235761.734375
4019,222767.21875
2048,223495.03125
14586,81173.1875
6720,202813.921875
5509,126302.9140625
8463,259673.578125
3202,246156.265625
6910,164080.359375
5701,332255.28125
1,276534.8125
6853,171398.203125
5386,200772.5
9251,250459.609375
8580,168475.21875
3644,234778.640625
3258,199307.046875
329,231657.5
5038,222312.609375
2526,174416.109375
2082,386160.1875
11081,163124.6875
3927,178580.25
12305,208027.5625
10975,307983.5625
2590,223218.734375
9337,170382.0625
9368,166032.171875
16111,157809.53125
986,299069.625
426,174041.125
10040,180917.5625
16463,160207.234375
3704,253968.046875
15406,270305.90625
10035,332327.84375
16251,140650.96875
9520,453817.90625
503,198590.96875
8260,269495.5625
14309,240821.8125
16054,283089.09375
3885,248036.828125
5924,136301.0
12843,185631.765625
14300,113236.7890625
12608,273155.5
11437,153836.671875
9535,166799.5625
1528,187296.09375
11518,166162.0
6401,256619.609375
9129,161488.90625
13069,199126.078125
16607,153011.34375
1473,309457.5
6085,204126.0
4067,250746.546875
9178,172155.09375
5090,124022.4375
15046,269054.46875
13621,183845.75
16065,192104.140625
1944,205434.015625
1060,261007.890625
1764,301092.9375
1705,187438.046875
9961,125448.0859375
18,243355.3125
10371,112588.390625
13185,125089.8203125
13139,258689.140625
3161,337003.15625
11931,216049.265625
8759,195038.734375
12969,112701.8828125
14329,286684.34375
3637,189035.546875
1165,158543.09375
9976,169963.84375
16490,256070.03125
2074,325169.21875
15364,356773.0625
11394,298955.3125
10222,248376.5625
5948,128402.375
7494,193474.15625
6285,217382.453125
15220,148720.71875
3237,155305.015625
3528,173613.703125
6289,330255.78125
15784,248542.703125
15321,309207.4375
4562,147471.390625
6402,240356.3125
12688,212143.625
3536,174777.828125
8426,127828.2734375
12434,265124.15625
5645,215768.46875
15080,209102.390625
4677,227413.875
9818,341784.9375
13496,177504.9375
15682,249427.265625
6284,253974.96875
14342,176158.84375
8109,217165.6875
14818,225319.078125
5724,101076.28125
7471,188638.125
14905,210519.78125
9719,391653.65625
10637,283987.5
12838,172993.109375
15949,216350.625
2334,299434.75
3416,186341.046875
12303,152811.578125
528,165723.4375
980,191381.421875
1298,116534.6640625
13728,169404.578125
10842,124438.953125
14596,109366.203125
1899,328089.1875
16380,229583.234375
7855,194891.96875
8147,271037.03125
11469,146017.609375
5779,65492.69140625
3389,373056.4375
7885,224917.640625
5254,419896.3125
6383,146297.5
3498,211995.640625
16166,419332.15625
2413,243547.84375
14653,248904.4375
9345,160589.609375
13711,178496.34375
822,199165.828125
12640,148755.1875
11954,285619.875
7914,350558.46875
7394,275824.65625
7354,178697.6875
13058,153961.8125
4836,226408.609375
362,145406.453125
9365,139579.984375
211,132079.296875
8543,150008.921875
188,186293.109375
14196,388774.25
7114,270277.84375
13431,202236.875
12869,339330.5
16681,268163.125
16528,172377.71875
390,304733.34375
11752,152445.140625
4408,142788.21875
3315,196395.015625
16071,210411.34375
16535,67779.984375
12463,228661.21875
12790,252840.71875
11787,130670.8203125
14577,194883.6875
4431,261241.078125
10286,132859.453125
1676,252386.84375
13993,324087.9375
4761,169714.21875
14670,209243.46875
4795,261811.421875
15411,326661.40625
2909,72896.1484375
8236,425737.09375
14017,148576.734375
13974,223253.28125
6513,225690.09375
7695,157796.890625
5286,196175.09375
4902,261414.53125
1124,337479.3125
10436,187825.484375
14749,284033.15625
2609,190770.125
14548,224529.765625
1566,136662.78125
3649,171375.78125
16101,237381.421875
13095,172091.453125
2779,177892.625
14203,149921.984375
11019,170981.78125
7653,164926.234375
12835,200243.65625
9683,303350.5
6955,127342.015625
11504,157789.921875
12110,184231.359375
237,220877.5
2612,204548.390625
8855,317544.71875
8729,134629.40625
11580,215255.09375
13807,227091.96875
5375,195427.515625
16767,322863.21875
14540,210385.453125
255,247009.015625
3586,145272.75
5671,214290.28125
10311,358099.5
13280,226408.828125
1788,200780.421875
12128,185937.296875
3576,398604.8125
1285,229556.734375
13502,176069.640625
6518,225692.296875
1729,157288.953125
5398,165006.421875
12539,269986.34375
1476,171014.875
5057,379098.3125
5133,257895.65625
2196,460427.40625
4041,227677.171875
5252,73815.328125
12879,169209.328125
13210,254090.9375
7390,344816.90625
15942,144375.984375
7054,132416.40625
14632,231480.984375
10208,233506.359375
14120,183020.75
13607,231591.6875
9647,240298.4375
12134,192173.9375
8593,150850.5
16231,144612.859375
12474,163210.578125
11640,160362.6875
1685,122555.8984375
4474,147727.234375
15313,162006.9375
1736,148861.25
16471,148857.71875
12517,207058.140625
15437,199152.921875
3381,188390.109375
16555,138935.0
15738,183710.5
2896,118378.8984375
11356,303485.28125
9734,173666.921875
1890,174826.296875
15344,196796.09375
13575,138211.234375
14595,236230.671875
10567,214260.765625
12889,183711.40625
1213,221141.78125
8841,100685.0078125
473,240968.203125
14853,206177.671875
15271,358105.25
14191,293156.0
12703,292351.3125
2649,201532.84375
14916,153241.078125
8975,115426.5
12108,239643.328125
6070,150872.375
15765,160089.65625
3713,113082.5625
1618,243303.75
13874,165252.6875
4407,129762.1484375
8550,200564.90625
15759,299077.65625
7808,110433.71875
1127,209348.390625
13108,264104.90625
4426,177595.34375
6175,253137.0625
7903,251831.84375
2076,74622.2109375
9924,211713.203125
2322,133926.84375
13844,174661.875
13871,122014.1484375
5908,231281.0
429,505440.0625
3443,140127.375
170,207198.59375
9879,321724.4375
15324,290892.0
15616,169724.515625
14217,235885.46875
5262,207081.875
13426,289465.25
13286,171984.46875
10464,167644.0
10881,196035.0
12776,127561.953125
10664,186524.21875
15237,186147.671875
15999,273717.15625
4816,293196.25
13856,162383.359375
2701,202257.8125
635,174308.265625
4016,209960.671875
64,197963.21875
4881,207369.21875
7017,308313.84375
7184,269426.75
487,160919.109375
15897,361985.0
11444,153616.328125
3260,159327.390625
3127,156868.203125
7899,136477.15625
5705,203569.28125
12960,239635.8125
4046,172211.890625
2190,304762.3125
15787,131244.578125
1926,243586.328125
3944,170434.296875
14709,241839.375
13046,176258.6875
9845,167448.796875
7432,113324.7109375
11524,237754.21875
6393,177047.734375
11323,154283.59375
10352,287762.53125
6811,312321.125
2606,272104.6875
11660,392728.8125
8305,202154.75
7357,227018.859375
14796,178033.734375
15587,135408.046875
2461,350183.625
5605,217519.234375
6554,195417.796875
7662,236224.03125
11798,230304.421875
12078,199273.453125
1758,127781.7734375
7661,491069.9375
3335,176271.140625
2854,193187.078125
16659,242305.265625
5241,297819.46875
16469,380580.84375
16098,182116.921875
15049,164168.03125
5152,69956.96875
2166,144841.765625
16465,144660.0
1768,125333.6953125
8744,177284.0
10594,162757.921875
1339,157079.109375
6998,187953.234375
723,207025.578125
11357,224099.453125
4413,184258.125
5026,197987.15625
4412,261598.578125
537,150140.078125
10270,115992.6484375
9571,243213.953125
9969,215392.609375
7822,66985.4609375
6621,213055.9375
208,181157.546875
5195,206105.46875
7032,126554.2890625
8263,186331.484375
14719,384306.1875
15622,180289.484375
4259,198908.859375
3085,311465.90625
172,184271.859375
7130,136047.5625
8767,172229.5625
3087,168471.578125
4089,272927.21875
11477,140240.453125
2246,187907.484375
1793,190385.890625
1630,187086.078125
1189,119259.921875
6050,274353.59375
8752,145815.203125
8963,211656.578125
9671,383935.09375
4820,148023.46875
4475,144935.265625
6396,235309.078125
8932,191850.46875
162,163043.90625
10847,152767.0625
5692,354489.65625
7316,258548.734375
5485,218889.84375
9780,313145.9375
7307,143491.265625
9739,353209.6875
7426,140098.265625
835,194053.40625
11744,280020.96875
11907,184296.296875
5684,184664.09375
10335,98891.625
4466,206207.890625
11593,127967.0546875
244,183299.09375
15205,289565.375
6071,168119.75
9455,526897.1875
15862,295473.0625
8165,265308.875
5002,268196.9375
5922,291831.375
16616,282928.09375
7615,217768.796875
7911,187263.765625
7748,243071.875
11265,349297.9375
15820,164322.546875
6648,176586.34375
7117,233848.6875
10262,188365.90625
2853,260062.390625
4606,213114.015625
12747,140837.59375
3953,135582.375
3552,215937.171875
2675,270249.1875
4611,219256.421875
2025,211601.984375
5424,187593.96875
8546,168348.140625
8875,155589.953125
2807,411170.28125
8578,225159.84375
786,330562.46875
3945,225917.65625
16733,126140.15625
16191,158808.8125
12669,175833.859375
10493,159806.15625
6671,221837.25
9330,263292.0625
1622,151613.109375
8713,199549.90625
8696,246791.546875
9187,243977.140625
14551,161289.375
2646,297714.375
9563,309302.5625
4031,161980.15625
5155,220015.328125
12116,397064.90625
3834,382981.875
7785,238419.546875
307,133334.296875
13663,165910.328125
16357,130141.921875
10646,147146.703125
5615,165032.703125
4604,158512.328125
9308,170776.046875
16789,216114.34375
15721,205897.421875
4994,411874.84375
5454,158032.71875
4034,196738.34375
1420,404988.53125
6453,141972.21875
8167,181868.625
11657,225567.859375
14356,405155.15625
2024,315612.59375
7701,111252.515625
6291,187569.921875
789,178921.203125
16315,278580.59375
3677,192010.296875
13309,145739.0625
2088,82246.375
3707,184590.1875
5240,225921.15625
13197,221931.734375
3147,153360.25
76,321089.25
14287,147295.578125
7940,233831.078125
2515,126753.8359375
4891,260815.828125
7623,332284.0625
10671,431507.125
13030,176081.0625
14686,243799.78125
13272,253109.515625
14954,183160.65625
16264,232896.046875
14461,173433.640625
13107,278193.6875
8740,290792.1875
2824,210336.453125
1645,137461.03125
15613,159334.1875
4803,260311.671875
971,166334.828125
13952,171803.453125
3320,159472.703125
15110,154181.140625
2440,179627.921875
10462,141147.09375
6011,306803.0
9405,126036.609375
511,169644.109375
4141,435709.65625
11651,162759.28125
343,227153.25
14750,239261.265625
3711,174754.34375
6322,146641.28125
6533,209827.328125
6089,265770.34375
286,293357.8125
7639,104135.7734375
16722,210022.265625
9157,293012.5
7137,277163.6875
6669,340280.09375
3326,310018.75
5820,153115.609375
11604,208801.203125
16087,192651.8125
5327,243077.21875
13639,248905.84375
349,356375.9375
15181,247307.78125
4821,308596.875
1740,187360.21875
3450,146185.640625
16064,116416.0625
1804,107201.6328125
5296,130757.15625
5346,483087.34375
4723,381611.875
417,153645.71875
15756,161920.671875
14090,165163.78125
14778,364729.4375
2560,172559.71875
12920,79169.703125
8249,140010.0625
7125,163092.234375
11732,148287.8125
13365,432213.03125
5361,344919.0625
15937,369938.3125
2591,177658.421875
15706,192733.1875
2105,223302.71875
7220,304260.96875
14562,192150.765625
6836,165571.90625
8180,234717.84375
4695,135250.28125
5783,316788.40625
4780,186154.984375
12504,192607.78125
